代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj920000,安徽凤凰,20.29,-0.01,-0.049,20.28,20.29,20.3,20.7,20.7,19.9,1575780.0,31925576.0,15:30:01,2025-11-20
bj920001,纬达光电,19.91,-0.2,-0.995,19.9,19.91,20.11,20.24,20.39,19.86,994975.0,19945068.0,15:30:01,2025-11-20
bj920002,万达轴承,102.4,-0.15,-0.146,102.4,102.41,102.55,103.36,104.29,102.3,412450.0,42529044.0,15:30:01,2025-11-20
bj920003,中诚咨询,33.82,-0.07,-0.207,33.82,33.89,33.89,33.99,34.97,33.51,1371510.0,46917922.0,15:30:01,2025-11-20
bj920005,鼎佳精密,44.67,0.45,1.018,44.62,44.67,44.22,44.36,45.0,44.22,369659.0,16523123.0,15:30:01,2025-11-20
bj920006,晟楠科技,28.69,-1.08,-3.628,28.63,28.69,29.77,29.28,29.58,28.44,2598529.0,75306426.0,15:30:01,2025-11-20
bj920007,酉立智能,70.81,-0.2,-0.282,70.58,70.77,71.01,71.43,71.43,70.53,141882.0,10037655.0,15:30:01,2025-11-20
bj920008,成电光信,30.82,-1.22,-3.808,30.82,30.88,32.04,31.55,32.39,30.61,2440018.0,77086389.0,15:30:01,2025-11-20
bj920009,丹娜生物,83.96,-2.44,-2.824,83.95,83.96,86.4,87.4,89.96,83.54,1354441.0,117437267.0,15:30:01,2025-11-20
bj920010,凯添燃气,13.08,-0.18,-1.357,13.08,13.09,13.26,13.34,13.48,13.08,5069086.0,67271587.0,15:30:01,2025-11-20
bj920014,特瑞斯,12.62,-0.18,-1.406,12.62,12.68,12.8,12.83,12.96,12.61,577619.0,7372151.0,15:30:01,2025-11-20
bj920015,锦华新材,51.35,-3.12,-5.728,51.33,51.35,54.47,55.04,56.2,51.3,4599262.0,246150609.0,15:30:01,2025-11-20
bj920016,中草香料,20.57,-0.44,-2.094,20.57,20.67,21.01,21.22,21.22,20.57,854536.0,17717873.0,15:30:01,2025-11-20
bj920017,星昊医药,19.09,-0.15,-0.78,19.0,19.09,19.24,19.33,19.39,18.91,1854453.0,35388050.0,15:30:01,2025-11-20
bj920018,宏远股份,29.9,-0.54,-1.774,29.89,29.9,30.44,30.36,30.6,29.88,1436539.0,43236181.0,15:30:01,2025-11-20
bj920019,铜冠矿建,19.99,-0.41,-2.01,19.99,20.0,20.4,20.6,20.7,19.96,1394722.0,28216997.0,15:30:01,2025-11-20
bj920020,泰凯英,17.31,-0.38,-2.148,17.31,17.33,17.69,17.67,17.85,17.31,2118934.0,37177970.0,15:30:01,2025-11-20
bj920021,流金科技,6.5,-0.2,-2.985,6.5,6.51,6.7,6.71,6.74,6.5,5883579.0,38756006.0,15:30:01,2025-11-20
bj920022,世昌股份,30.7,-0.68,-2.167,30.68,30.7,31.38,31.31,31.46,30.7,660756.0,20462627.0,15:30:01,2025-11-20
bj920023,田野股份,4.36,0.01,0.23,4.35,4.36,4.35,4.38,4.41,4.33,6852425.0,29945713.0,15:30:01,2025-11-20
bj920026,卓兆点胶,35.7,-0.08,-0.224,35.64,35.7,35.78,35.99,36.39,35.35,588895.0,21100771.0,15:30:01,2025-11-20
bj920027,交大铁发,24.99,-0.01,-0.04,24.98,24.99,25.0,25.01,25.31,24.83,851508.0,21344562.0,15:30:01,2025-11-20
bj920029,开发科技,92.07,0.07,0.076,92.07,92.08,92.0,92.1,92.88,91.58,442656.0,40759221.0,15:30:01,2025-11-20
bj920030,德众汽车,7.06,-0.06,-0.843,7.06,7.07,7.12,7.15,7.2,7.03,2449473.0,17417945.0,15:30:01,2025-11-20
bj920033,康普化学,17.53,-0.82,-4.469,17.53,17.59,18.35,18.35,18.59,17.46,1924587.0,34400732.0,15:30:01,2025-11-20
bj920037,广信科技,89.93,-0.39,-0.432,89.91,89.93,90.32,90.51,92.48,89.8,563533.0,51058115.0,15:30:01,2025-11-20
bj920039,国义招标,12.35,-0.21,-1.672,12.31,12.35,12.56,12.59,12.79,12.12,2232449.0,27730307.0,15:30:01,2025-11-20
bj920046,亿能电力,14.2,-0.23,-1.594,14.2,14.21,14.43,14.57,14.65,14.2,2787948.0,40208739.0,15:30:01,2025-11-20
bj920047,诺思兰德,26.0,0.89,3.544,26.0,26.02,25.11,25.16,26.86,25.16,3881918.0,100736267.0,15:30:01,2025-11-20
bj920056,能之光,26.16,-0.56,-2.096,26.16,26.19,26.72,26.72,26.92,26.16,1462487.0,38662346.0,15:30:01,2025-11-20
bj920057,百甲科技,7.01,0.04,0.574,7.0,7.01,6.97,7.01,7.07,6.92,1882524.0,13171819.0,15:30:01,2025-11-20
bj920058,华洋赛车,33.88,-0.42,-1.224,33.75,33.88,34.3,34.48,34.51,33.66,297426.0,10096730.0,15:30:01,2025-11-20
bj920060,万源通,32.51,0.16,0.495,32.51,32.56,32.35,32.71,33.3,32.38,2046176.0,67095898.0,15:30:01,2025-11-20
bj920061,西磁科技,31.8,-0.33,-1.027,31.8,31.82,32.13,32.1,33.18,31.8,965966.0,31456523.0,15:30:01,2025-11-20
bj920062,科润智控,10.7,-0.1,-0.926,10.7,10.72,10.8,10.85,10.93,10.69,3260068.0,35137392.0,15:30:01,2025-11-20
bj920066,科拜尔,26.91,-0.37,-1.356,26.91,26.97,27.28,27.25,27.65,26.9,289944.0,7871161.0,15:30:01,2025-11-20
bj920068,天工股份,17.53,-0.27,-1.517,17.53,17.55,17.8,17.9,18.05,17.53,1305504.0,23100303.0,15:30:01,2025-11-20
bj920075,柏星龙,27.07,-0.94,-3.356,27.07,27.18,28.01,28.1,28.36,27.06,1232145.0,33973842.0,15:30:01,2025-11-20
bj920077,吉林碳谷,14.29,-0.13,-0.902,14.28,14.29,14.42,14.43,14.66,14.25,3239860.0,46714371.0,15:30:01,2025-11-20
bj920080,奥美森,27.63,-0.37,-1.321,27.63,27.65,28.0,28.01,28.24,27.61,789877.0,21967447.0,15:30:01,2025-11-20
bj920082,方正阀门,17.82,-0.17,-0.945,17.81,17.82,17.99,18.35,18.35,17.8,700498.0,12570492.0,15:30:01,2025-11-20
bj920087,秋乐种业,15.71,-0.29,-1.812,15.71,15.72,16.0,16.1,16.17,15.7,3392913.0,53681961.0,15:30:01,2025-11-20
bj920088,科力股份,31.95,-1.68,-4.996,31.94,31.95,33.63,33.36,33.55,31.81,2502485.0,81220827.0,15:30:01,2025-11-20
bj920089,禾昌聚合,18.75,-0.11,-0.583,18.75,18.76,18.86,18.92,19.15,18.7,1346048.0,25400108.0,15:30:01,2025-11-20
bj920090,同辉信息,7.0,0.22,3.245,6.99,7.0,6.78,6.8,7.16,6.69,10509796.0,73452917.0,15:30:01,2025-11-20
bj920092,汉鑫科技,32.7,-0.22,-0.668,32.7,32.75,32.92,33.31,33.47,32.0,673834.0,22042855.0,15:30:01,2025-11-20
bj920098,科隆新材,27.45,-0.47,-1.683,27.44,27.45,27.92,28.05,28.18,27.43,633692.0,17555099.0,15:30:01,2025-11-20
bj920099,瑞华技术,31.59,0.04,0.127,31.59,31.6,31.55,31.88,32.08,31.1,605811.0,19148673.0,15:30:01,2025-11-20
bj920100,三协电机,62.02,0.1,0.161,62.02,62.17,61.92,62.35,62.62,60.2,1143357.0,70012261.0,15:30:01,2025-11-20
