代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj430017,星昊医药,18.48,-0.2,-1.071,18.46,18.48,18.68,18.46,18.99,18.02,5355490.0,99327253.0,15:30:02,2025-04-16
bj430047,诺思兰德,17.39,1.75,11.189,17.39,17.4,15.64,15.51,17.5,15.3,13736720.0,232095992.0,15:30:02,2025-04-16
bj430090,同辉信息,6.22,-0.02,-0.321,6.21,6.22,6.24,6.27,6.28,6.01,4772193.0,29440464.0,15:30:02,2025-04-16
bj430139,华岭股份,27.15,0.2,0.742,27.15,27.16,26.95,26.7,28.11,26.33,12871700.0,350097553.0,15:30:02,2025-04-16
bj430198,微创光电,12.76,-0.01,-0.078,12.75,12.76,12.77,12.61,13.04,12.05,5171391.0,65522921.0,15:30:02,2025-04-16
bj430300,辰光医疗,18.14,-0.96,-5.026,18.13,18.14,19.1,18.74,19.13,17.68,6551758.0,119915041.0,15:30:02,2025-04-16
bj430418,苏轴股份,36.51,-1.66,-4.349,36.51,36.53,38.17,37.68,37.77,36.1,4934689.0,182224086.0,15:30:02,2025-04-16
bj430425,乐创技术,25.13,-1.06,-4.047,25.13,25.15,26.19,25.81,26.29,24.6,2593015.0,65969955.0,15:30:02,2025-04-16
bj430476,海能技术,16.05,0.05,0.313,16.05,16.06,16.0,15.55,17.03,15.4,7964012.0,129482044.0,15:30:02,2025-04-16
bj430478,峆一药业,22.02,-1.02,-4.427,22.02,22.04,23.04,22.91,22.99,21.62,2708781.0,60162087.0,15:30:02,2025-04-16
bj430489,佳先股份,25.13,0.06,0.239,25.13,25.14,25.07,24.7,25.49,24.04,9138798.0,225954109.0,15:30:02,2025-04-16
bj430510,丰光精密,20.64,-1.0,-4.621,20.64,20.65,21.64,21.35,21.4,20.2,3587804.0,74557468.0,15:30:02,2025-04-16
bj430556,雅达股份,10.14,-0.1,-0.977,10.13,10.14,10.24,10.18,10.38,9.9,4625873.0,46812628.0,15:30:02,2025-04-16
bj430564,天润科技,24.67,1.56,6.75,24.67,24.68,23.11,23.0,25.6,22.8,7688733.0,186877558.0,15:30:02,2025-04-16
bj430685,新芝生物,15.01,-0.28,-1.831,15.0,15.01,15.29,15.33,15.49,14.51,4573288.0,68758955.0,15:30:02,2025-04-16
bj430718,合肥高科,17.59,-0.18,-1.013,17.59,17.6,17.77,17.7,17.9,17.3,1416656.0,24832902.0,15:30:02,2025-04-16
bj830779,武汉蓝电,59.71,-4.21,-6.586,59.71,59.73,63.92,61.93,62.01,57.5,3547564.0,212287571.0,15:30:02,2025-04-16
bj830799,艾融软件,58.74,1.84,3.234,58.74,58.75,56.9,57.19,58.85,54.86,7476774.0,428657216.0,15:30:02,2025-04-16
bj830809,安达科技,5.37,-0.22,-3.936,5.37,5.38,5.59,5.54,5.6,5.31,7818209.0,42590387.0,15:30:02,2025-04-16
bj830832,齐鲁华信,7.73,-0.17,-2.152,7.73,7.74,7.9,7.82,7.9,7.55,2131414.0,16476900.0,15:30:02,2025-04-16
bj830839,万通液压,29.45,0.3,1.029,29.44,29.45,29.15,28.51,29.98,28.04,3226144.0,94858789.0,15:30:02,2025-04-16
bj830879,基康仪器,18.94,-0.38,-1.967,18.94,18.95,19.32,19.39,19.66,18.4,2560250.0,48636411.0,15:30:02,2025-04-16
bj830896,旺成科技,17.39,-0.52,-2.903,17.36,17.39,17.91,17.6,18.1,17.13,1885028.0,33218762.0,15:30:02,2025-04-16
bj830946,森萱医药,10.35,-0.42,-3.9,10.35,10.36,10.77,10.61,10.77,10.18,7590107.0,79221883.0,15:30:02,2025-04-16
bj830964,润农节水,8.5,-0.07,-0.817,8.49,8.5,8.57,8.48,8.71,8.18,13469341.0,113727113.0,15:30:02,2025-04-16
bj830974,凯大催化,7.9,-0.25,-3.067,7.88,7.9,8.15,8.16,8.23,7.74,4200488.0,33390990.0,15:30:02,2025-04-16
bj831010,凯添燃气,13.36,-0.76,-5.382,13.35,13.36,14.12,13.94,14.14,13.01,10047757.0,136245145.0,15:30:02,2025-04-16
bj831039,国义招标,9.63,-0.22,-2.234,9.63,9.64,9.85,9.75,9.85,9.33,1677505.0,16093489.0,15:30:02,2025-04-16
bj831087,秋乐种业,23.36,0.51,2.232,23.36,23.37,22.85,22.25,24.2,22.0,24422456.0,570238523.0,15:30:02,2025-04-16
bj831152,昆工科技,20.28,-1.03,-4.833,20.28,20.3,21.31,20.9,21.13,20.11,1843862.0,37918880.0,15:30:02,2025-04-16
bj831167,鑫汇科,27.3,-0.3,-1.087,27.26,27.3,27.6,27.29,28.58,26.68,1800135.0,49392466.0,15:30:02,2025-04-16
bj831175,派诺科技,21.38,-0.03,-0.14,21.38,21.42,21.41,21.15,21.68,20.02,3408597.0,71643984.0,15:30:02,2025-04-16
bj831195,三祥科技,14.35,-0.2,-1.375,14.35,14.43,14.55,14.48,14.78,14.11,2225603.0,32144960.0,15:30:02,2025-04-16
bj831278,泰德股份,12.74,-0.43,-3.265,12.74,12.75,13.17,13.16,13.32,12.42,4371576.0,56002604.0,15:30:02,2025-04-16
