代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,date
bj430017,星昊医药,13.84,-0.83,-5.658,13.84,13.86,14.67,14.53,14.61,13.71,3390244.0,47763417.0,2025-01-10
bj430047,诺思兰德,11.41,-0.47,-3.956,11.41,11.42,11.88,11.95,11.95,11.41,1280952.0,14966701.0,2025-01-10
bj430090,同辉信息,5.3,-0.4,-7.018,5.29,5.3,5.7,5.65,5.74,5.23,7354149.0,40828364.0,2025-01-10
bj430139,华岭股份,23.6,0.14,0.597,23.59,23.6,23.46,23.58,25.66,23.25,14191074.0,347341826.0,2025-01-10
bj430198,微创光电,10.1,-0.68,-6.308,10.08,10.1,10.78,10.67,10.78,10.08,3420795.0,35704777.0,2025-01-10
bj430300,辰光医疗,11.73,-1.06,-8.288,11.73,11.74,12.79,12.81,12.82,11.73,3820747.0,46735318.0,2025-01-10
bj430418,苏轴股份,23.58,0.0,0.0,23.57,23.58,23.58,23.4,24.88,23.4,3177425.0,76525680.0,2025-01-10
bj430425,乐创技术,17.8,-0.6,-3.261,17.78,17.8,18.4,18.42,19.29,17.8,2624369.0,49286310.0,2025-01-10
bj430476,海能技术,9.1,-0.63,-6.475,9.1,9.11,9.73,9.69,9.79,9.07,1535965.0,14496344.0,2025-01-10
bj430478,峆一药业,16.83,-0.94,-5.29,16.82,16.83,17.77,17.9,17.9,16.81,1781748.0,30827987.0,2025-01-10
bj430489,佳先股份,16.41,-1.3,-7.34,16.41,16.45,17.71,17.33,18.25,16.41,7035356.0,123208752.0,2025-01-10
bj430510,丰光精密,17.41,-0.57,-3.17,17.4,17.41,17.98,17.8,18.74,17.41,4366777.0,78783420.0,2025-01-10
bj430556,雅达股份,7.25,-0.64,-8.112,7.25,7.27,7.89,7.8,7.89,7.23,5369046.0,40546127.0,2025-01-10
bj430564,天润科技,15.67,-1.27,-7.497,15.61,15.67,16.94,16.15,17.12,15.51,3403873.0,55648507.0,2025-01-10
bj430685,新芝生物,10.0,-0.55,-5.213,10.0,10.02,10.55,10.57,10.63,10.0,537756.0,5559189.0,2025-01-10
bj430718,合肥高科,13.19,-0.9,-6.388,13.18,13.19,14.09,14.15,14.15,13.19,1836812.0,25051382.0,2025-01-10
bj830779,武汉蓝电,32.7,-1.35,-3.965,32.7,32.71,34.05,33.93,34.65,32.68,846376.0,28480513.0,2025-01-10
bj830799,艾融软件,49.94,-1.99,-3.832,49.94,49.95,51.93,51.0,52.5,49.94,4475242.0,228270008.0,2025-01-10
bj830809,安达科技,4.85,-0.34,-6.551,4.85,4.86,5.19,5.24,5.24,4.85,5493274.0,27840323.0,2025-01-10
bj830832,齐鲁华信,5.9,-0.22,-3.595,5.89,5.9,6.12,6.1,6.16,5.89,2069200.0,12445167.0,2025-01-10
bj830839,万通液压,16.52,-0.35,-2.075,16.51,16.52,16.87,16.8,17.29,16.52,1163182.0,19755101.0,2025-01-10
bj830879,基康仪器,11.3,-0.55,-4.641,11.28,11.3,11.85,11.71,11.8,11.3,654198.0,7596392.0,2025-01-10
bj830896,旺成科技,15.83,-0.48,-2.943,15.77,15.83,16.31,16.42,16.95,15.8,3816385.0,62910467.0,2025-01-10
bj830946,森萱医药,9.21,-0.69,-6.97,9.2,9.21,9.9,9.89,9.9,9.21,5507923.0,52609674.0,2025-01-10
bj830964,润农节水,6.73,-0.38,-5.345,6.72,6.73,7.11,7.06,7.25,6.7,10053510.0,69871653.0,2025-01-10
bj830974,凯大催化,7.24,-0.34,-4.485,7.23,7.24,7.58,7.57,7.58,7.1,2721461.0,19914448.0,2025-01-10
bj831010,凯添燃气,7.89,-0.5,-5.959,7.88,7.89,8.39,8.3,8.44,7.89,9158214.0,74916349.0,2025-01-10
bj831039,国义招标,7.6,-0.42,-5.237,7.6,7.63,8.02,8.0,8.03,7.6,938573.0,7343729.0,2025-01-10
bj831087,秋乐种业,11.23,0.05,0.447,11.22,11.23,11.18,11.2,11.85,10.98,6435275.0,73360736.0,2025-01-10
bj831152,昆工科技,11.8,-0.46,-3.752,11.8,11.82,12.26,12.46,12.7,11.71,2235972.0,27257351.0,2025-01-10
bj831167,鑫汇科,19.2,-1.5,-7.246,19.18,19.2,20.7,20.53,20.77,19.03,1433361.0,28595427.0,2025-01-10
bj831175,派诺科技,17.23,-1.97,-10.26,17.22,17.23,19.2,18.82,18.86,17.17,7196888.0,129888353.0,2025-01-10
bj831195,三祥科技,11.28,-0.63,-5.29,11.26,11.28,11.91,11.82,12.09,11.28,1204005.0,14201348.0,2025-01-10
bj831278,泰德股份,8.96,-0.13,-1.43,8.93,8.96,9.09,9.0,9.48,8.92,4176334.0,38390485.0,2025-01-10
bj831304,迪尔化工,11.45,-0.21,-1.801,11.4,11.45,11.66,11.64,11.95,11.31,4346716.0,50576582.0,2025-01-10
bj831305,海希通讯,13.96,-0.94,-6.309,13.93,13.96,14.9,14.6,15.11,13.96,1945416.0,28074725.0,2025-01-10
bj831370,新安洁,3.35,-0.19,-5.367,3.35,3.36,3.54,3.53,3.53,3.34,4479730.0,15377135.0,2025-01-10
bj831396,许昌智能,10.49,0.73,7.48,10.48,10.49,9.76,10.35,11.6,10.35,18381189.0,202631252.0,2025-01-10
bj831445,龙竹科技,7.24,-0.46,-5.974,7.24,7.25,7.7,7.81,7.81,7.23,2765839.0,20732485.0,2025-01-10
bj831526,凯华材料,25.65,-1.29,-4.788,25.65,25.67,26.94,26.66,27.65,25.52,1750670.0,47264082.0,2025-01-10
bj831627,力王股份,18.53,-0.97,-4.974,18.52,18.53,19.5,19.6,19.98,18.5,2592420.0,50411496.0,2025-01-10
bj831641,格利尔,12.19,-1.11,-8.346,12.15,12.19,13.3,12.87,13.21,12.19,2374289.0,30182353.0,2025-01-10
