代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj430017,星昊医药,20.77,-0.3,-1.424,20.76,20.77,21.07,21.17,21.17,20.5,3319987.0,68943930.0,15:30:02,2025-09-01
bj430047,诺思兰德,26.9,-0.08,-0.297,26.9,26.91,26.98,27.44,27.88,26.2,6741832.0,182390827.0,15:30:02,2025-09-01
bj430090,同辉信息,9.12,-0.15,-1.618,9.12,9.13,9.27,9.1,9.31,9.04,9397029.0,85880289.0,15:30:02,2025-09-01
bj430139,华岭股份,26.46,0.31,1.185,26.46,26.47,26.15,26.81,27.27,26.2,6901190.0,184100415.0,15:30:02,2025-09-01
bj430198,微创光电,11.52,0.32,2.857,11.51,11.52,11.2,11.23,11.58,11.21,3403474.0,38742504.0,15:30:02,2025-09-01
bj430300,辰光医疗,17.15,0.2,1.18,17.13,17.15,16.95,17.03,17.19,16.81,2180639.0,37054849.0,15:30:02,2025-09-01
bj430418,苏轴股份,33.08,-1.14,-3.331,33.06,33.08,34.22,33.8,33.98,32.84,5931042.0,196497764.0,15:30:02,2025-09-01
bj430425,乐创技术,26.26,-0.18,-0.681,26.25,26.26,26.44,26.44,26.59,25.66,3199913.0,83301491.0,15:30:02,2025-09-01
bj430476,海能技术,28.88,0.47,1.654,28.88,28.89,28.41,27.9,29.02,27.37,4806587.0,135020971.0,15:30:02,2025-09-01
bj430478,峆一药业,24.62,0.07,0.285,24.61,24.62,24.55,24.67,24.86,24.28,2662273.0,65424268.0,15:30:02,2025-09-01
bj430510,丰光精密,21.6,-0.05,-0.231,21.6,21.65,21.65,21.76,21.76,21.2,2550962.0,54534153.0,15:30:02,2025-09-01
bj430556,雅达股份,13.01,1.41,12.155,13.01,13.02,11.6,13.67,14.98,12.68,29955060.0,408259103.0,15:30:02,2025-09-01
bj430564,天润科技,26.27,-0.16,-0.605,26.27,26.29,26.43,26.35,26.67,26.16,2447140.0,64492436.0,15:30:02,2025-09-01
bj430685,新芝生物,16.92,0.31,1.866,16.9,16.92,16.61,16.7,16.99,16.44,2457426.0,41236217.0,15:30:02,2025-09-01
bj430718,合肥高科,18.69,0.12,0.646,18.68,18.69,18.57,18.57,18.7,18.12,1147537.0,21105457.0,15:30:02,2025-09-01
bj830779,武汉蓝电,44.41,0.61,1.393,44.41,44.42,43.8,43.5,44.96,42.78,3061699.0,134733040.0,15:30:02,2025-09-01
bj830809,安达科技,5.76,-0.1,-1.706,5.76,5.77,5.86,5.8,5.85,5.72,21683172.0,125062925.0,15:30:02,2025-09-01
bj830832,齐鲁华信,8.62,0.16,1.891,8.61,8.62,8.46,8.46,8.65,8.31,2928985.0,24909939.0,15:30:02,2025-09-01
bj830839,万通液压,41.79,-1.32,-3.062,41.78,41.79,43.11,42.6,42.71,41.02,2415134.0,100604471.0,15:30:02,2025-09-01
bj830879,基康技术,26.7,0.05,0.188,26.7,26.75,26.65,26.53,26.7,26.1,3033791.0,80065177.0,15:30:02,2025-09-01
bj830896,旺成科技,20.92,0.03,0.144,20.92,20.93,20.89,20.98,21.01,20.02,2417815.0,49820076.0,15:30:02,2025-09-01
bj830946,森萱医药,12.19,0.14,1.162,12.19,12.2,12.05,12.05,12.45,12.03,4599145.0,56253326.0,15:30:02,2025-09-01
bj830964,润农节水,8.24,0.06,0.733,8.24,8.25,8.18,8.19,8.26,8.11,4627150.0,37876698.0,15:30:02,2025-09-01
bj830974,凯大催化,9.33,0.45,5.068,9.33,9.34,8.88,8.9,9.33,8.89,6182230.0,56467681.0,15:30:02,2025-09-01
bj831010,凯添燃气,14.66,0.26,1.806,14.65,14.66,14.4,14.9,15.5,14.62,9960692.0,149513727.0,15:30:02,2025-09-01
bj831039,国义招标,14.65,-0.11,-0.745,14.65,14.66,14.76,14.9,14.9,14.51,3244521.0,47435543.0,15:30:02,2025-09-01
bj831087,秋乐种业,18.09,-0.19,-1.039,18.09,18.1,18.28,18.19,18.48,18.05,4959593.0,90097950.0,15:30:02,2025-09-01
bj831152,昆工科技,20.4,-0.05,-0.244,20.4,20.43,20.45,20.48,20.64,20.08,1751642.0,35507710.0,15:30:02,2025-09-01
bj831167,鑫汇科,29.97,0.58,1.973,29.97,29.98,29.39,29.65,29.97,29.15,1013867.0,29992614.0,15:30:02,2025-09-01
bj831175,派诺科技,17.68,0.79,4.677,17.65,17.68,16.89,18.5,19.63,17.6,12006077.0,220663208.0,15:30:02,2025-09-01
bj831195,三祥科技,20.17,0.1,0.498,20.16,20.17,20.07,20.31,20.32,19.83,2522045.0,50462450.0,15:30:02,2025-09-01
bj831278,泰德股份,11.97,-0.19,-1.563,11.95,11.97,12.16,12.18,12.18,11.81,2352743.0,28090385.0,15:30:02,2025-09-01
bj831304,迪尔化工,14.11,0.08,0.57,14.1,14.11,14.03,14.02,14.13,13.8,2007745.0,28042470.0,15:30:02,2025-09-01
bj831305,海希通讯,22.31,-0.09,-0.402,22.31,22.32,22.4,22.41,22.5,22.05,2883277.0,64242829.0,15:30:02,2025-09-01
bj831370,新安洁,5.03,0.18,3.711,5.02,5.03,4.85,4.85,5.16,4.8,17567464.0,88486459.0,15:30:02,2025-09-01
bj831396,许昌智能,12.01,0.19,1.607,12.0,12.01,11.82,11.88,12.01,11.71,6309384.0,74907706.0,15:30:02,2025-09-01
bj831526,凯华材料,31.91,-0.13,-0.406,31.91,31.95,32.04,32.03,32.78,31.8,1717802.0,55268354.0,15:30:02,2025-09-01
bj831627,力王股份,27.14,-0.23,-0.84,27.13,27.14,27.37,27.29,27.62,26.81,2383425.0,64755193.0,15:30:02,2025-09-01
bj831641,格利尔,19.37,0.36,1.894,19.37,19.38,19.01,19.05,19.37,18.57,2702845.0,51143873.0,15:30:02,2025-09-01
bj831689,克莱特,41.49,-0.06,-0.144,41.47,41.49,41.55,41.99,41.99,40.61,1510328.0,61949449.0,15:30:02,2025-09-01
bj831726,朱老六,21.41,0.11,0.516,21.4,21.41,21.3,21.21,21.55,20.87,2508066.0,53203521.0,15:30:02,2025-09-01
bj831768,拾比佰,14.78,0.68,4.823,14.77,14.78,14.1,13.88,14.94,13.61,13576965.0,192106414.0,15:30:02,2025-09-01
bj831832,科达自控,26.27,-0.73,-2.704,26.27,26.35,27.0,25.99,26.86,25.02,11902738.0,307841436.0,15:30:02,2025-09-01
bj831834,三维装备,14.41,0.17,1.194,14.4,14.41,14.24,14.15,14.49,13.96,1864672.0,26540329.0,15:30:02,2025-09-01
bj831855,浙江大农,21.78,0.32,1.491,21.78,21.79,21.46,21.46,21.8,21.08,1244112.0,26704365.0,15:30:02,2025-09-01
bj831856,浩淼科技,20.84,-0.27,-1.279,20.83,20.84,21.11,21.0,21.1,20.53,1981763.0,41145173.0,15:30:02,2025-09-01
bj831906,舜宇精工,33.02,2.74,9.049,33.02,33.08,30.28,29.41,33.88,28.11,12448586.0,376712629.0,15:30:02,2025-09-01
bj831961,创远信科,28.13,-1.27,-4.32,28.13,28.14,29.4,29.75,29.99,27.02,15291483.0,427127086.0,15:30:02,2025-09-01
