代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj430017,星昊医药,19.95,1.47,7.955,19.95,19.96,18.48,18.4,20.11,18.2,10430243.0,201723669.0,15:30:00,2025-04-17
bj430047,诺思兰德,17.3,-0.09,-0.518,17.3,17.31,17.39,17.18,17.3,16.7,6728476.0,114464306.0,15:30:00,2025-04-17
bj430090,同辉信息,6.36,0.14,2.251,6.36,6.37,6.22,6.2,6.42,6.12,7797807.0,49215148.0,15:30:00,2025-04-17
bj430139,华岭股份,26.73,-0.42,-1.547,26.72,26.73,27.15,26.81,28.5,26.41,16102279.0,444016120.0,15:30:00,2025-04-17
bj430198,微创光电,12.7,-0.06,-0.47,12.7,12.71,12.76,12.6,12.97,12.51,3597818.0,46017577.0,15:30:00,2025-04-17
bj430300,辰光医疗,18.58,0.44,2.426,18.58,18.59,18.14,17.8,18.68,17.65,5340625.0,97573865.0,15:30:00,2025-04-17
bj430418,苏轴股份,36.88,0.37,1.013,36.87,36.88,36.51,36.5,37.43,36.01,4567077.0,168930953.0,15:30:00,2025-04-17
bj430425,乐创技术,25.35,0.22,0.875,25.35,25.37,25.13,25.09,25.59,24.92,1921053.0,48648333.0,15:30:00,2025-04-17
bj430476,海能技术,16.4,0.35,2.181,16.4,16.44,16.05,15.75,16.9,15.56,8237605.0,135460944.0,15:30:00,2025-04-17
bj430478,峆一药业,23.96,1.94,8.81,23.96,23.97,22.02,21.95,24.04,21.62,4941288.0,114363162.0,15:30:00,2025-04-17
bj430489,佳先股份,26.19,1.06,4.218,26.19,26.2,25.13,25.4,27.29,25.37,19378618.0,514980164.0,15:30:00,2025-04-17
bj430510,丰光精密,20.51,-0.13,-0.63,20.51,20.53,20.64,20.61,20.86,20.24,2178104.0,44944879.0,15:30:00,2025-04-17
bj430556,雅达股份,10.6,0.46,4.536,10.58,10.6,10.14,10.08,10.83,9.98,8991143.0,94536022.0,15:30:00,2025-04-17
bj430564,天润科技,25.75,1.08,4.378,25.75,25.76,24.67,24.18,27.0,23.49,8683548.0,218563333.0,15:30:00,2025-04-17
bj430685,新芝生物,15.5,0.49,3.264,15.5,15.51,15.01,14.85,15.74,14.71,5385946.0,82667229.0,15:30:00,2025-04-17
bj430718,合肥高科,18.58,0.99,5.628,18.57,18.58,17.59,17.33,18.97,17.33,2835028.0,52012631.0,15:30:00,2025-04-17
bj830779,武汉蓝电,60.34,0.63,1.055,60.34,60.35,59.71,60.57,63.77,60.01,2839687.0,175225412.0,15:30:00,2025-04-17
bj830799,艾融软件,57.0,-1.74,-2.962,56.99,57.0,58.74,57.1,58.4,57.0,5537801.0,319478778.0,15:30:00,2025-04-17
bj830809,安达科技,5.33,-0.04,-0.745,5.33,5.34,5.37,5.37,5.44,5.31,5279560.0,28365404.0,15:30:00,2025-04-17
bj830832,齐鲁华信,8.01,0.28,3.622,8.0,8.01,7.73,7.71,8.16,7.56,3629645.0,28953710.0,15:30:00,2025-04-17
bj830839,万通液压,35.78,6.33,21.494,35.75,35.78,29.45,29.49,37.7,29.08,8411185.0,274722421.0,15:30:00,2025-04-17
bj830879,基康仪器,19.22,0.28,1.478,19.21,19.22,18.94,18.6,19.6,18.57,2850427.0,54735241.0,15:30:00,2025-04-17
bj830896,旺成科技,17.44,0.05,0.288,17.44,17.45,17.39,17.29,17.8,17.15,1475287.0,25785254.0,15:30:00,2025-04-17
bj830946,森萱医药,10.36,0.01,0.097,10.35,10.36,10.35,10.23,10.45,10.1,6109862.0,62947520.0,15:30:00,2025-04-17
bj830964,润农节水,8.48,-0.02,-0.235,8.48,8.49,8.5,8.42,8.54,8.31,10884008.0,92067149.0,15:30:00,2025-04-17
bj830974,凯大催化,8.14,0.24,3.038,8.14,8.15,7.9,7.88,8.28,7.82,4932639.0,40037806.0,15:30:00,2025-04-17
bj831010,凯添燃气,13.1,-0.26,-1.946,13.1,13.11,13.36,13.23,13.75,13.1,8496759.0,114221973.0,15:30:00,2025-04-17
