代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj430017,星昊医药,23.57,-0.52,-2.159,23.56,23.57,24.09,23.78,23.97,22.67,9402358.0,216893740.0,15:30:00,2025-08-04
bj430047,诺思兰德,24.87,1.14,4.804,24.85,24.87,23.73,23.43,24.99,22.87,9912935.0,235248854.0,15:30:00,2025-08-04
bj430090,同辉信息,8.7,-0.11,-1.249,8.7,8.71,8.81,8.81,8.87,8.65,8345741.0,72695451.0,15:30:00,2025-08-04
bj430139,华岭股份,25.52,0.19,0.75,25.51,25.52,25.33,25.08,25.59,25.07,3650227.0,92731638.0,15:30:00,2025-08-04
bj430198,微创光电,11.11,-0.06,-0.537,11.11,11.13,11.17,11.17,11.38,11.02,3195696.0,35720936.0,15:30:00,2025-08-04
bj430300,辰光医疗,17.69,-0.09,-0.506,17.69,17.7,17.78,17.76,17.76,17.23,2734860.0,47752993.0,15:30:00,2025-08-04
bj430418,苏轴股份,29.47,0.49,1.691,29.46,29.47,28.98,28.96,29.48,28.72,2127669.0,62179117.0,15:30:00,2025-08-04
bj430425,乐创技术,23.17,0.21,0.915,23.17,23.18,22.96,23.02,23.35,22.9,1193207.0,27579914.0,15:30:00,2025-08-04
bj430476,海能技术,18.78,0.74,4.102,18.78,18.79,18.04,18.16,19.1,18.02,2342348.0,43673278.0,15:30:00,2025-08-04
bj430478,峆一药业,24.12,0.24,1.005,24.12,24.13,23.88,23.43,24.15,22.8,6091868.0,142156310.0,15:30:00,2025-08-04
bj430510,丰光精密,21.77,0.4,1.872,21.77,21.78,21.37,21.39,21.8,21.23,1670803.0,36003936.0,15:30:00,2025-08-04
bj430556,雅达股份,10.84,0.01,0.092,10.84,10.87,10.83,10.8,10.9,10.75,1955353.0,21152044.0,15:30:00,2025-08-04
bj430564,天润科技,24.7,-0.69,-2.718,24.7,24.72,25.39,24.59,25.39,24.34,4709284.0,116099078.0,15:30:00,2025-08-04
bj430685,新芝生物,17.28,0.53,3.164,17.28,17.29,16.75,16.81,17.58,16.36,3327034.0,56398217.0,15:30:00,2025-08-04
bj430718,合肥高科,18.9,0.41,2.217,18.89,18.9,18.49,18.69,18.94,18.45,1066285.0,19968792.0,15:30:00,2025-08-04
bj830779,武汉蓝电,42.56,0.39,0.925,42.55,42.56,42.17,42.17,42.79,41.78,686941.0,29111748.0,15:30:00,2025-08-04
bj830809,安达科技,5.61,0.04,0.718,5.6,5.61,5.57,5.55,5.63,5.53,7760923.0,43388286.0,15:30:00,2025-08-04
bj830832,齐鲁华信,8.8,0.02,0.228,8.78,8.8,8.78,8.8,8.85,8.71,1398703.0,12247545.0,15:30:00,2025-08-04
bj830839,万通液压,30.69,0.17,0.557,30.69,30.7,30.52,30.48,31.29,30.03,1198229.0,36827894.0,15:30:00,2025-08-04
bj830879,基康技术,30.23,-1.54,-4.847,30.22,30.23,31.77,32.0,33.36,30.2,10283875.0,325496790.0,15:30:00,2025-08-04
bj830896,旺成科技,19.97,0.18,0.91,19.97,19.98,19.79,19.79,19.99,19.61,981868.0,19424182.0,15:30:00,2025-08-04
bj830946,森萱医药,12.93,0.48,3.855,12.92,12.93,12.45,12.37,13.3,12.01,13779211.0,173295318.0,15:30:00,2025-08-04
bj830964,润农节水,8.55,0.02,0.234,8.54,8.55,8.53,8.52,8.56,8.43,4875446.0,41404648.0,15:30:00,2025-08-04
bj830974,凯大催化,9.14,0.02,0.219,9.14,9.15,9.12,9.12,9.22,8.99,2711584.0,24624752.0,15:30:00,2025-08-04
bj831010,凯添燃气,12.96,0.01,0.077,12.95,12.96,12.95,12.94,13.09,12.75,3122978.0,40386813.0,15:30:00,2025-08-04
bj831039,国义招标,15.54,-0.43,-2.693,15.54,15.55,15.97,15.5,15.76,15.17,6306329.0,97442705.0,15:30:00,2025-08-04
bj831087,秋乐种业,18.25,-0.44,-2.354,18.25,18.26,18.69,18.8,18.9,18.06,6695654.0,123190464.0,15:30:00,2025-08-04
bj831152,昆工科技,20.65,0.3,1.474,20.6,20.65,20.35,20.35,20.65,20.1,742782.0,15130131.0,15:30:00,2025-08-04
bj831167,鑫汇科,28.34,-0.18,-0.631,28.34,28.35,28.52,28.57,28.8,28.11,1007567.0,28480922.0,15:30:00,2025-08-04
bj831175,派诺科技,16.47,0.17,1.043,16.47,16.48,16.3,16.3,16.53,16.06,1382476.0,22648805.0,15:30:00,2025-08-04
bj831195,三祥科技,18.36,0.12,0.658,18.35,18.36,18.24,18.17,18.49,17.93,1060508.0,19361417.0,15:30:00,2025-08-04
bj831278,泰德股份,11.85,0.15,1.282,11.84,11.85,11.7,11.72,11.9,11.65,1337442.0,15736819.0,15:30:00,2025-08-04
bj831304,迪尔化工,14.41,-0.15,-1.03,14.4,14.41,14.56,14.52,14.52,14.34,1608380.0,23156322.0,15:30:00,2025-08-04
bj831305,海希通讯,21.38,0.29,1.375,21.37,21.38,21.09,21.18,21.39,21.01,1524540.0,32394341.0,15:30:00,2025-08-04
bj831370,新安洁,4.8,-0.06,-1.235,4.8,4.81,4.86,4.86,4.87,4.76,5413265.0,25915423.0,15:30:00,2025-08-04
bj831396,许昌智能,11.38,0.05,0.441,11.37,11.38,11.33,11.35,11.43,11.2,2915404.0,32925405.0,15:30:00,2025-08-04
bj831526,凯华材料,28.54,-0.05,-0.175,28.48,28.54,28.59,28.32,28.68,28.29,594746.0,16910637.0,15:30:00,2025-08-04
bj831627,力王股份,27.74,0.24,0.873,27.74,27.75,27.5,27.15,27.74,27.12,1019217.0,28006941.0,15:30:00,2025-08-04
bj831641,格利尔,17.68,-0.12,-0.674,17.66,17.68,17.8,17.9,17.99,17.33,1643059.0,28852814.0,15:30:00,2025-08-04
bj831689,克莱特,40.94,0.84,2.095,40.93,40.94,40.1,40.1,40.98,39.66,1373079.0,55727414.0,15:30:00,2025-08-04
bj831726,朱老六,20.3,0.15,0.744,20.3,20.31,20.15,20.05,20.35,19.92,616296.0,12392187.0,15:30:00,2025-08-04
bj831768,拾比佰,11.68,-0.07,-0.596,11.68,11.69,11.75,11.79,11.88,11.55,2319806.0,27098598.0,15:30:00,2025-08-04
bj831832,科达自控,23.55,0.15,0.641,23.51,23.55,23.4,23.08,23.59,23.03,3145501.0,73156449.0,15:30:00,2025-08-04
