代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj430017,星昊医药,18.53,-1.12,-5.7,18.52,18.53,19.65,19.09,19.98,18.5,8950146.0,171898646.0,15:30:02,2025-04-11
bj430047,诺思兰德,14.64,0.04,0.274,14.64,14.65,14.6,14.74,15.11,14.56,3571545.0,52915845.0,15:30:02,2025-04-11
bj430090,同辉信息,6.2,0.13,2.142,6.19,6.2,6.07,5.9,6.4,5.9,9268615.0,57773769.0,15:30:02,2025-04-11
bj430139,华岭股份,28.72,2.94,11.404,28.72,28.73,25.78,24.82,30.89,24.51,37212940.0,1072408129.0,15:30:02,2025-04-11
bj430198,微创光电,12.19,0.24,2.008,12.19,12.2,11.95,12.05,12.48,11.85,6261775.0,76460188.0,15:30:02,2025-04-11
bj430300,辰光医疗,19.51,-0.81,-3.986,19.51,19.52,20.32,20.3,21.5,19.5,11741703.0,240009999.0,15:30:02,2025-04-11
bj430418,苏轴股份,36.44,0.05,0.137,36.44,36.45,36.39,35.39,38.2,35.08,6831368.0,252110709.0,15:30:02,2025-04-11
bj430425,乐创技术,25.21,0.2,0.8,25.2,25.21,25.01,23.76,25.94,23.71,4281362.0,107475522.0,15:30:02,2025-04-11
bj430476,海能技术,15.49,0.13,0.846,15.49,15.5,15.36,15.45,17.8,14.73,12864134.0,207208947.0,15:30:02,2025-04-11
bj430478,峆一药业,22.64,-0.81,-3.454,22.64,22.65,23.45,23.03,23.91,22.56,5077457.0,117665270.0,15:30:02,2025-04-11
bj430489,佳先股份,26.09,1.2,4.821,26.09,26.1,24.89,24.53,27.3,24.5,25049841.0,654759805.0,15:30:02,2025-04-11
bj430510,丰光精密,20.6,0.13,0.635,20.6,20.61,20.47,19.95,21.39,19.88,4277981.0,89266584.0,15:30:02,2025-04-11
bj430556,雅达股份,10.04,0.13,1.312,10.04,10.05,9.91,9.73,10.45,9.73,9854607.0,100099236.0,15:30:02,2025-04-11
bj430564,天润科技,22.02,0.54,2.514,22.0,22.02,21.48,20.89,23.05,20.76,5145443.0,114606747.0,15:30:02,2025-04-11
bj430685,新芝生物,15.3,-1.8,-10.526,15.3,15.33,17.1,16.1,17.23,15.3,12514917.0,204165575.0,15:30:02,2025-04-11
bj430718,合肥高科,16.7,0.01,0.06,16.7,16.71,16.69,16.46,17.25,16.24,2158295.0,36504520.0,15:30:02,2025-04-11
bj830779,武汉蓝电,62.1,9.65,18.398,62.1,62.27,52.45,52.2,65.0,51.7,4769086.0,278269663.0,15:30:02,2025-04-11
bj830799,艾融软件,58.14,-1.2,-2.022,58.14,58.16,59.34,57.0,59.91,56.86,9152529.0,535833498.0,15:30:02,2025-04-11
bj830809,安达科技,5.57,0.06,1.089,5.56,5.57,5.51,5.5,5.78,5.4,9407225.0,53146703.0,15:30:02,2025-04-11
bj830832,齐鲁华信,7.81,-0.03,-0.383,7.81,7.82,7.84,7.8,8.3,7.55,6061874.0,48425230.0,15:30:02,2025-04-11
bj830839,万通液压,28.52,-0.09,-0.315,28.52,28.54,28.61,27.82,29.8,27.82,3424600.0,99526405.0,15:30:02,2025-04-11
bj830879,基康仪器,18.81,0.56,3.068,18.81,18.84,18.25,17.9,19.58,17.9,4352132.0,82069587.0,15:30:02,2025-04-11
bj830896,旺成科技,17.35,0.07,0.405,17.35,17.37,17.28,16.9,17.98,16.63,3028554.0,53121841.0,15:30:02,2025-04-11
bj830946,森萱医药,10.4,0.03,0.289,10.39,10.4,10.37,10.19,10.65,10.13,8832315.0,92367568.0,15:30:02,2025-04-11
bj830964,润农节水,8.89,-0.72,-7.492,8.88,8.89,9.61,9.35,9.61,8.7,28817313.0,261839930.0,15:30:02,2025-04-11
bj830974,凯大催化,8.0,0.13,1.652,7.99,8.0,7.87,7.9,8.26,7.9,7576679.0,61284848.0,15:30:02,2025-04-11
bj831010,凯添燃气,13.69,0.19,1.407,13.68,13.69,13.5,13.12,14.29,13.11,14788150.0,202422842.0,15:30:02,2025-04-11
bj831039,国义招标,10.0,0.04,0.402,10.0,10.02,9.96,9.79,10.24,9.7,4355981.0,43674767.0,15:30:02,2025-04-11
bj831087,秋乐种业,25.6,-4.35,-14.524,25.6,25.62,29.95,28.5,29.0,25.11,33790375.0,904590231.0,15:30:02,2025-04-11
bj831152,昆工科技,21.06,1.07,5.353,21.05,21.06,19.99,19.88,21.37,19.49,3275437.0,67337909.0,15:30:02,2025-04-11
bj831167,鑫汇科,28.07,1.83,6.974,28.07,28.08,26.24,25.01,30.15,24.81,5027967.0,139031459.0,15:30:02,2025-04-11
bj831175,派诺科技,21.12,0.52,2.524,21.12,21.14,20.6,20.03,21.58,20.03,3981943.0,84235103.0,15:30:02,2025-04-11
bj831195,三祥科技,13.69,0.11,0.81,13.68,13.69,13.58,13.31,14.0,13.11,2599018.0,35747710.0,15:30:02,2025-04-11
bj831278,泰德股份,12.86,0.08,0.626,12.86,12.87,12.78,12.2,13.2,12.11,7854314.0,100813546.0,15:30:02,2025-04-11
bj831304,迪尔化工,14.15,-0.14,-0.98,14.15,14.16,14.29,13.93,14.77,13.91,10945452.0,158217036.0,15:30:02,2025-04-11
bj831305,海希通讯,19.48,0.62,3.287,19.48,19.49,18.86,18.9,20.1,18.39,4955557.0,95885852.0,15:30:02,2025-04-11
bj831370,新安洁,4.18,-0.06,-1.415,4.18,4.19,4.24,4.2,4.38,4.13,10842340.0,46057636.0,15:30:02,2025-04-11
bj831396,许昌智能,11.07,0.28,2.595,11.07,11.08,10.79,10.6,11.22,10.5,7437913.0,81746919.0,15:30:02,2025-04-11
bj831445,龙竹科技,9.25,-1.14,-10.972,9.25,9.26,10.39,9.9,10.25,9.22,18642240.0,182451219.0,15:30:02,2025-04-11
bj831526,凯华材料,30.5,3.59,13.341,30.5,30.51,26.91,26.52,33.88,26.03,6369594.0,190863435.0,15:30:02,2025-04-11
bj831627,力王股份,26.82,1.94,7.797,26.82,26.84,24.88,24.51,28.3,24.3,6077927.0,158556122.0,15:30:02,2025-04-11
bj831641,格利尔,14.46,0.28,1.975,14.45,14.46,14.18,14.1,15.49,13.81,3360409.0,49711810.0,15:30:02,2025-04-11
bj831689,克莱特,40.2,0.02,0.05,40.2,40.23,40.18,38.7,41.6,38.18,6831043.0,275028030.0,15:30:02,2025-04-11
bj831726,朱老六,24.17,-2.1,-7.994,24.17,24.18,26.27,25.52,26.07,23.77,9563084.0,238033773.0,15:30:02,2025-04-11
