代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj430017,星昊医药,18.35,0.16,0.88,18.34,18.35,18.19,18.2,18.53,18.06,2463062.0,45005126.0,15:30:00,2025-09-24
bj430047,诺思兰德,23.87,-0.12,-0.5,23.87,23.88,23.99,24.0,24.49,23.7,3351571.0,80632961.0,15:30:00,2025-09-24
bj430090,同辉信息,7.97,-0.01,-0.125,7.97,7.98,7.98,7.93,8.06,7.85,9704165.0,77371700.0,15:30:00,2025-09-24
bj430139,华岭股份,25.88,0.86,3.437,25.87,25.88,25.02,24.98,26.44,24.77,10190645.0,263218651.0,15:30:00,2025-09-24
bj430198,微创光电,10.55,0.2,1.932,10.55,10.57,10.35,10.33,10.66,10.26,2457535.0,25898204.0,15:30:00,2025-09-24
bj430300,辰光医疗,16.46,0.03,0.183,16.46,16.47,16.43,16.42,16.72,16.26,1605669.0,26461226.0,15:30:00,2025-09-24
bj430418,苏轴股份,30.11,0.12,0.4,30.11,30.12,29.99,29.83,30.35,29.72,3095363.0,92993600.0,15:30:00,2025-09-24
bj430425,乐创技术,24.72,0.57,2.36,24.71,24.72,24.15,24.05,24.74,24.03,2304668.0,56267810.0,15:30:00,2025-09-24
bj430476,海能技术,25.4,-0.06,-0.236,25.4,25.43,25.46,25.57,25.62,25.12,1686485.0,42798612.0,15:30:00,2025-09-24
bj430478,峆一药业,22.79,0.11,0.485,22.77,22.79,22.68,22.68,23.0,22.45,1832957.0,41677345.0,15:30:00,2025-09-24
bj430510,丰光精密,21.05,0.45,2.184,21.04,21.05,20.6,20.6,21.12,20.47,2162313.0,44975414.0,15:30:00,2025-09-24
bj430556,雅达股份,11.74,0.53,4.728,11.74,11.75,11.21,11.2,11.74,11.03,6393247.0,72984902.0,15:30:00,2025-09-24
bj430564,天润科技,23.4,0.64,2.812,23.39,23.4,22.76,23.0,23.92,22.78,1616010.0,37849742.0,15:30:00,2025-09-24
bj430685,新芝生物,16.18,0.14,0.873,16.15,16.18,16.04,15.96,16.38,15.8,1148458.0,18528415.0,15:30:00,2025-09-24
bj430718,合肥高科,19.42,0.13,0.674,19.41,19.42,19.29,19.34,19.6,19.13,1533450.0,29741810.0,15:30:00,2025-09-24
bj830779,武汉蓝电,42.19,0.4,0.957,42.19,42.2,41.79,41.79,42.46,41.22,899067.0,37853259.0,15:30:00,2025-09-24
bj830809,安达科技,5.95,0.09,1.536,5.94,5.95,5.86,5.82,5.96,5.82,15915252.0,93916279.0,15:30:00,2025-09-24
bj830832,齐鲁华信,8.33,0.22,2.713,8.32,8.33,8.11,8.13,8.35,8.11,3277198.0,27116346.0,15:30:00,2025-09-24
bj830839,万通液压,44.09,-1.31,-2.885,44.09,44.1,45.4,44.95,46.18,44.03,3354981.0,150618651.0,15:30:00,2025-09-24
bj830879,基康技术,24.06,-0.39,-1.595,24.06,24.08,24.45,24.72,24.85,23.96,2594431.0,62942983.0,15:30:00,2025-09-24
bj830896,旺成科技,21.8,0.59,2.782,21.8,21.82,21.21,21.25,21.88,21.13,1707940.0,36936414.0,15:30:00,2025-09-24
bj830946,森萱医药,11.14,0.15,1.365,11.13,11.14,10.99,11.0,11.23,10.94,2328186.0,25917560.0,15:30:00,2025-09-24
bj830964,润农节水,7.5,0.05,0.671,7.5,7.51,7.45,7.42,7.63,7.41,4029404.0,30231249.0,15:30:00,2025-09-24
bj830974,凯大催化,8.9,0.14,1.598,8.9,8.91,8.76,8.74,8.93,8.67,2955255.0,26118487.0,15:30:00,2025-09-24
bj831010,凯添燃气,13.24,0.17,1.301,13.24,13.25,13.07,13.02,13.55,13.02,4551403.0,60774875.0,15:30:00,2025-09-24
bj831039,国义招标,13.28,0.17,1.297,13.28,13.29,13.11,13.13,13.45,13.06,2947072.0,39063522.0,15:30:00,2025-09-24
bj831087,秋乐种业,15.06,0.1,0.668,15.05,15.06,14.96,15.17,15.28,14.91,2680053.0,40416067.0,15:30:00,2025-09-24
bj831152,昆工科技,20.65,0.0,0.0,20.65,20.68,20.65,20.79,20.86,20.2,1255528.0,25732450.0,15:30:00,2025-09-24
bj831167,鑫汇科,28.29,0.64,2.315,28.29,28.38,27.65,27.63,28.57,27.53,1419670.0,39962054.0,15:30:00,2025-09-24
bj831175,派诺科技,16.79,0.4,2.441,16.78,16.79,16.39,16.49,16.89,16.38,1899966.0,31692239.0,15:30:00,2025-09-24
bj831195,三祥科技,19.0,-0.08,-0.419,18.99,19.0,19.08,19.18,19.28,18.84,1861016.0,35397594.0,15:30:00,2025-09-24
bj831278,泰德股份,12.03,0.07,0.585,12.03,12.05,11.96,11.98,12.1,11.85,2774946.0,33289909.0,15:30:00,2025-09-24
bj831304,迪尔化工,13.94,0.44,3.259,13.94,13.96,13.5,13.77,14.08,13.66,2493984.0,34723192.0,15:30:00,2025-09-24
bj831305,海希通讯,21.8,0.32,1.49,21.8,21.87,21.48,21.32,22.06,21.32,2129767.0,46540617.0,15:30:00,2025-09-24
bj831370,新安洁,5.32,-0.01,-0.188,5.32,5.33,5.33,5.41,5.57,5.2,19611351.0,105748314.0,15:30:00,2025-09-24
bj831396,许昌智能,11.23,0.15,1.354,11.21,11.23,11.08,11.04,11.23,10.98,3277561.0,36499408.0,15:30:00,2025-09-24
bj831526,凯华材料,30.05,0.98,3.371,30.03,30.05,29.07,28.88,30.91,28.81,1987259.0,59606726.0,15:30:00,2025-09-24
bj831627,力王股份,27.42,0.78,2.928,27.42,27.43,26.64,26.5,27.52,26.41,2212291.0,59860795.0,15:30:00,2025-09-24
bj831641,格利尔,22.11,-0.14,-0.629,22.11,22.14,22.25,21.81,22.6,21.33,4357456.0,95766998.0,15:30:00,2025-09-24
bj831689,克莱特,37.41,-0.49,-1.293,37.4,37.41,37.9,37.87,38.0,37.13,1326407.0,49675683.0,15:30:00,2025-09-24
bj831726,朱老六,20.08,0.09,0.45,20.05,20.08,19.99,20.2,20.28,19.59,1202631.0,24106282.0,15:30:00,2025-09-24
bj831768,拾比佰,13.39,0.11,0.828,13.39,13.4,13.28,13.2,13.59,13.16,3352536.0,44954215.0,15:30:00,2025-09-24
bj831832,科达自控,26.97,0.67,2.548,26.97,26.98,26.3,26.4,27.21,26.1,3045964.0,81524121.0,15:30:00,2025-09-24
bj831834,三维装备,17.09,-0.26,-1.499,17.08,17.09,17.35,17.33,17.68,16.85,7651492.0,131217951.0,15:30:00,2025-09-24
bj831855,浙江大农,20.77,0.14,0.679,20.77,20.78,20.63,20.63,20.9,20.54,1007011.0,20848753.0,15:30:00,2025-09-24
bj831856,浩淼科技,19.94,0.32,1.631,19.94,19.95,19.62,19.6,20.03,19.43,1265720.0,25067228.0,15:30:00,2025-09-24
bj831906,舜宇精工,30.72,0.22,0.721,30.71,30.72,30.5,30.78,30.99,30.07,2460760.0,75363307.0,15:30:00,2025-09-24
bj831961,创远信科,31.26,1.78,6.038,31.26,31.29,29.48,30.9,35.5,30.33,26895906.0,873593934.0,15:30:00,2025-09-24
bj832000,安徽凤凰,24.3,-1.13,-4.444,24.3,24.31,25.43,25.43,26.98,24.13,7319911.0,185999349.0,15:30:00,2025-09-24
bj832023,田野股份,4.44,0.07,1.602,4.43,4.44,4.37,4.38,4.46,4.35,6199714.0,27477914.0,15:30:00,2025-09-24
bj832089,禾昌聚合,17.97,0.18,1.012,17.97,17.98,17.79,17.79,18.03,17.74,1941098.0,34657207.0,15:30:00,2025-09-24
bj832110,雷特科技,40.33,0.99,2.517,40.33,40.49,39.34,39.41,40.64,39.35,581135.0,23342058.0,15:30:00,2025-09-24
bj832145,恒合股份,32.3,7.45,29.98,32.3,0.0,24.85,25.89,32.3,25.89,8041549.0,247983707.0,15:30:00,2025-09-24
bj832149,利尔达,15.13,0.22,1.476,15.13,15.14,14.91,14.88,15.39,14.76,6975858.0,105504128.0,15:30:00,2025-09-24
bj832171,志晟信息,25.67,0.33,1.302,25.67,25.68,25.34,25.34,25.96,25.21,1824509.0,46682450.0,15:30:00,2025-09-24
