代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj920000,安徽凤凰,19.35,-0.94,-4.633,19.34,19.35,20.29,20.0,20.31,19.33,1407160.0,27617293.0,15:30:01,2025-11-21
bj920001,纬达光电,18.99,-0.92,-4.621,18.99,19.0,19.91,19.7,19.86,18.82,1647723.0,31587282.0,15:30:01,2025-11-21
bj920002,万达轴承,104.69,2.29,2.236,104.69,104.7,102.4,102.0,109.6,101.21,1641918.0,172920163.0,15:30:01,2025-11-21
bj920003,中诚咨询,33.7,-0.12,-0.355,33.69,33.7,33.82,33.5,34.88,33.4,2246515.0,76435887.0,15:30:01,2025-11-21
bj920005,XD鼎佳精,42.52,-1.55,-3.517,42.51,42.52,44.07,44.29,44.29,42.44,466085.0,20022359.0,15:30:01,2025-11-21
bj920006,晟楠科技,28.05,-0.64,-2.231,28.01,28.05,28.69,28.3,29.58,27.62,2896675.0,82810996.0,15:30:01,2025-11-21
bj920007,酉立智能,68.26,-2.55,-3.601,68.26,68.38,70.81,70.4,70.41,68.22,321042.0,22232160.0,15:30:01,2025-11-21
bj920008,成电光信,33.19,2.37,7.69,33.19,33.2,30.82,30.08,34.6,30.08,5734716.0,186888206.0,15:30:01,2025-11-21
bj920009,丹娜生物,83.75,-0.21,-0.25,83.74,83.75,83.96,83.02,86.12,83.0,1057734.0,89154786.0,15:30:01,2025-11-21
bj920010,凯添燃气,12.8,-0.28,-2.141,12.8,12.81,13.08,12.98,13.14,12.69,5901178.0,75849040.0,15:30:01,2025-11-21
bj920014,特瑞斯,11.93,-0.69,-5.468,11.93,11.97,12.62,12.58,12.62,11.9,1068383.0,12940743.0,15:30:01,2025-11-21
bj920015,锦华新材,50.68,-0.67,-1.305,50.68,50.69,51.35,50.48,52.4,49.5,4430745.0,225031376.0,15:30:01,2025-11-21
bj920016,中草香料,19.79,-0.78,-3.792,19.78,19.79,20.57,20.54,20.63,19.68,854843.0,17173190.0,15:30:01,2025-11-21
bj920017,星昊医药,18.22,-0.87,-4.557,18.21,18.22,19.09,18.91,19.09,18.21,2270951.0,41993449.0,15:30:01,2025-11-21
bj920018,宏远股份,28.1,-1.8,-6.02,28.1,28.11,29.9,29.87,29.87,28.08,2301325.0,66393159.0,15:30:01,2025-11-21
bj920019,铜冠矿建,19.2,-0.79,-3.952,19.17,19.2,19.99,19.92,20.03,19.1,1825779.0,35532630.0,15:30:01,2025-11-21
bj920020,泰凯英,17.48,0.17,0.982,17.47,17.48,17.31,17.2,17.58,17.05,3193987.0,55356120.0,15:30:01,2025-11-21
bj920021,流金科技,6.47,-0.03,-0.462,6.47,6.48,6.5,6.47,6.7,6.35,8483471.0,55541926.0,15:30:01,2025-11-21
bj920022,世昌股份,30.7,0.0,0.0,30.7,30.72,30.7,30.96,31.98,30.3,1785972.0,55652809.0,15:30:01,2025-11-21
bj920023,田野股份,4.25,-0.11,-2.523,4.25,4.26,4.36,4.34,4.48,4.24,12356421.0,54039946.0,15:30:01,2025-11-21
bj920026,卓兆点胶,33.48,-2.22,-6.218,33.44,33.48,35.7,35.24,35.69,33.45,1185827.0,40670364.0,15:30:01,2025-11-21
bj920027,交大铁发,23.7,-1.29,-5.162,23.6,23.7,24.99,25.07,25.07,23.12,1538019.0,36992271.0,15:30:01,2025-11-21
bj920029,开发科技,88.32,-3.75,-4.073,88.3,88.32,92.07,91.6,91.87,88.32,1106997.0,99240212.0,15:30:01,2025-11-21
bj920030,德众汽车,6.57,-0.49,-6.941,6.57,6.58,7.06,7.0,7.02,6.51,6001748.0,40590943.0,15:30:01,2025-11-21
bj920033,康普化学,16.69,-0.84,-4.792,16.65,16.69,17.53,17.58,17.59,16.63,1641207.0,27878464.0,15:30:01,2025-11-21
bj920037,广信科技,86.84,-3.09,-3.436,86.84,87.18,89.93,88.95,90.45,86.82,766842.0,67796305.0,15:30:01,2025-11-21
bj920039,国义招标,11.61,-0.74,-5.992,11.6,11.61,12.35,12.5,12.56,11.61,2332210.0,28101384.0,15:30:01,2025-11-21
bj920046,亿能电力,13.63,-0.57,-4.014,13.62,13.63,14.2,14.27,14.66,13.63,3964243.0,56166617.0,15:30:01,2025-11-21
bj920047,诺思兰德,24.93,-1.07,-4.115,24.93,24.99,26.0,25.7,26.44,24.9,3871689.0,99732044.0,15:30:01,2025-11-21
bj920056,能之光,25.06,-1.1,-4.205,24.98,25.06,26.16,26.07,26.07,24.9,2040849.0,51714427.0,15:30:01,2025-11-21
bj920057,百甲科技,6.65,-0.36,-5.136,6.65,6.67,7.01,6.99,7.02,6.65,2503997.0,16998711.0,15:30:01,2025-11-21
bj920058,华洋赛车,32.25,-1.63,-4.811,32.22,32.25,33.88,33.69,33.84,31.8,616542.0,20073547.0,15:30:01,2025-11-21
bj920060,万源通,31.26,-1.25,-3.845,31.19,31.26,32.51,31.98,32.36,31.12,2476829.0,78485875.0,15:30:01,2025-11-21
bj920061,西磁科技,29.91,-1.89,-5.943,29.9,29.91,31.8,31.5,31.71,29.86,1240646.0,37885894.0,15:30:01,2025-11-21
bj920062,科润智控,10.11,-0.59,-5.514,10.1,10.11,10.7,10.59,10.68,10.08,7082124.0,73033128.0,15:30:01,2025-11-21
bj920066,科拜尔,25.5,-1.41,-5.24,25.49,25.5,26.91,26.64,26.95,25.5,694927.0,18117377.0,15:30:01,2025-11-21
bj920068,天工股份,16.66,-0.87,-4.963,16.64,16.66,17.53,17.5,17.53,16.53,3103862.0,52247130.0,15:30:01,2025-11-21
bj920075,柏星龙,28.3,1.23,4.544,28.29,28.3,27.07,26.71,29.46,26.52,2790242.0,78571939.0,15:30:01,2025-11-21
bj920077,吉林碳谷,13.86,-0.43,-3.009,13.86,13.87,14.29,14.15,14.38,13.66,5108307.0,71383663.0,15:30:01,2025-11-21
bj920080,奥美森,28.07,0.44,1.592,28.07,28.08,27.63,27.6,28.88,27.17,2307158.0,64751109.0,15:30:01,2025-11-21
bj920082,方正阀门,17.02,-0.8,-4.489,17.0,17.02,17.82,17.68,17.84,16.91,1667850.0,28722497.0,15:30:01,2025-11-21
bj920087,秋乐种业,16.39,0.68,4.328,16.39,16.4,15.71,16.12,18.05,16.06,20402063.0,347499276.0,15:30:01,2025-11-21
bj920088,科力股份,30.04,-1.91,-5.978,30.04,30.1,31.95,32.07,32.07,30.0,1940970.0,59399013.0,15:30:01,2025-11-21
bj920089,禾昌聚合,18.0,-0.75,-4.0,17.99,18.0,18.75,18.53,18.68,17.92,3278672.0,59691116.0,15:30:01,2025-11-21
bj920090,同辉信息,6.63,-0.37,-5.286,6.63,6.64,7.0,6.93,6.98,6.61,7066834.0,47603442.0,15:30:01,2025-11-21
bj920091,N大鹏,118.0,109.0,1211.111,117.1,118.0,9.0,35.09,159.0,35.01,13357590.0,587478355.0,15:30:01,2025-11-21
bj920092,汉鑫科技,31.0,-1.7,-5.199,30.89,31.0,32.7,32.69,32.98,31.0,914485.0,28871436.0,15:30:01,2025-11-21
bj920098,科隆新材,26.42,-1.03,-3.752,26.42,26.45,27.45,27.45,27.5,26.3,1225003.0,32780574.0,15:30:01,2025-11-21
bj920099,瑞华技术,30.88,-0.71,-2.248,30.68,30.88,31.59,31.25,31.39,30.49,652015.0,20082409.0,15:30:01,2025-11-21
bj920100,三协电机,58.87,-3.15,-5.079,58.87,58.88,62.02,61.12,61.78,58.3,1338243.0,79830029.0,15:30:01,2025-11-21
bj920101,志高机械,40.14,-1.42,-3.417,40.14,40.17,41.56,41.7,41.7,40.08,657753.0,26728994.0,15:30:01,2025-11-21
bj920106,林泰新材,85.39,-4.01,-4.485,85.38,85.39,89.4,88.66,89.39,85.39,578884.0,50387232.0,15:30:01,2025-11-21
bj920108,宏海科技,13.84,-0.53,-3.688,13.84,13.88,14.37,14.35,14.4,13.6,1904447.0,26558217.0,15:30:01,2025-11-21
bj920110,雷特科技,35.58,-1.51,-4.071,35.58,35.74,37.09,36.97,37.25,35.29,412624.0,14897978.0,15:30:01,2025-11-21
bj920111,聚星科技,23.2,-0.97,-4.013,23.2,23.3,24.17,23.93,24.28,22.86,2728028.0,63736084.0,15:30:01,2025-11-21
bj920112,巴兰仕,39.55,-0.9,-2.225,39.52,39.55,40.45,39.88,40.45,39.34,441350.0,17596460.0,15:30:01,2025-11-21
bj920116,星图测控,65.95,-1.04,-1.552,65.91,65.95,66.99,66.6,67.5,65.7,1349848.0,89586182.0,15:30:01,2025-11-21
bj920118,太湖远大,22.8,-0.92,-3.879,22.75,22.8,23.72,23.56,23.85,22.59,1027246.0,23704577.0,15:30:01,2025-11-21
bj920122,中纺标,37.08,-1.92,-4.923,37.08,37.1,39.0,38.9,39.36,36.96,1259653.0,47561017.0,15:30:01,2025-11-21
bj920123,芭薇股份,16.2,-1.69,-9.447,16.2,16.22,17.89,17.87,17.98,16.2,6417962.0,108344183.0,15:30:01,2025-11-21
bj920128,胜业电气,27.08,-1.27,-4.48,27.05,27.08,28.35,28.25,28.49,27.0,844714.0,23224841.0,15:30:01,2025-11-21
bj920130,立方控股,23.4,-1.05,-4.294,23.34,23.4,24.45,23.93,24.58,23.2,1721723.0,40871551.0,15:30:01,2025-11-21
bj920132,泰鹏智能,18.17,-0.72,-3.812,18.16,18.17,18.89,18.81,19.02,18.1,1125713.0,20737997.0,15:30:01,2025-11-21
bj920139,华岭股份,21.0,-0.88,-4.022,20.79,21.0,21.88,21.8,22.0,20.65,4660703.0,98391057.0,15:30:01,2025-11-21
bj920145,恒合股份,24.78,0.13,0.527,24.68,24.78,24.65,24.98,25.49,24.0,829010.0,20522568.0,15:30:01,2025-11-21
bj920146,华阳变速,8.63,-0.54,-5.889,8.62,8.63,9.17,9.09,9.29,8.55,5047069.0,44345929.0,15:30:01,2025-11-21
bj920149,旭杰科技,12.19,-0.35,-2.791,12.19,12.2,12.54,12.43,12.59,12.05,1599106.0,19767562.0,15:30:01,2025-11-21
bj920152,昆工科技,31.18,0.38,1.234,31.16,31.18,30.8,31.0,31.68,30.01,4389071.0,135687692.0,15:30:01,2025-11-21
bj920158,长江能科,15.96,-0.52,-3.155,15.96,15.98,16.48,16.23,16.48,15.72,3537759.0,56896135.0,15:30:01,2025-11-21
bj920160,北矿检测,26.1,0.35,1.359,26.09,26.1,25.75,25.18,27.35,25.12,10068018.0,264028329.0,15:30:01,2025-11-21
bj920163,方大新材,15.2,-0.88,-5.473,15.15,15.2,16.08,15.93,16.0,15.2,908593.0,14145504.0,15:30:01,2025-11-21
bj920167,同享科技,17.6,-0.7,-3.825,17.58,17.6,18.3,18.1,18.38,17.36,2351846.0,41834490.0,15:30:01,2025-11-21
bj920169,七丰精工,29.8,-0.32,-1.062,29.8,29.82,30.12,29.75,30.83,29.16,3566071.0,106942861.0,15:30:01,2025-11-21
