代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj430017,星昊医药,20.29,-0.16,-0.782,20.29,20.3,20.45,20.15,20.32,19.68,3637391.0,72573789.0,15:30:00,2025-09-11
bj430047,诺思兰德,26.45,-0.05,-0.189,26.45,26.46,26.5,26.12,26.46,25.28,5093233.0,131548140.0,15:30:00,2025-09-11
bj430090,同辉信息,8.93,0.03,0.337,8.93,8.94,8.9,8.95,8.99,8.68,10740549.0,94847497.0,15:30:00,2025-09-11
bj430139,华岭股份,25.91,0.61,2.411,25.9,25.91,25.3,25.4,26.28,25.02,7172480.0,185487751.0,15:30:00,2025-09-11
bj430198,微创光电,11.76,0.17,1.467,11.76,11.77,11.59,11.59,11.79,11.57,2698369.0,31552362.0,15:30:00,2025-09-11
bj430300,辰光医疗,17.52,0.07,0.401,17.52,17.54,17.45,17.3,17.57,17.12,2219374.0,38589372.0,15:30:00,2025-09-11
bj430418,苏轴股份,31.95,0.28,0.884,31.95,31.96,31.67,31.77,32.1,31.42,3173555.0,100958244.0,15:30:00,2025-09-11
bj430425,乐创技术,27.06,0.28,1.046,27.06,27.07,26.78,26.78,27.23,26.56,3395017.0,91497941.0,15:30:00,2025-09-11
bj430476,海能技术,27.8,0.52,1.906,27.77,27.8,27.28,27.3,27.86,27.27,2519399.0,69546726.0,15:30:00,2025-09-11
bj430478,峆一药业,24.49,-0.25,-1.011,24.49,24.5,24.74,24.59,24.6,23.85,2856903.0,69030107.0,15:30:00,2025-09-11
bj430510,丰光精密,22.0,0.15,0.686,21.99,22.0,21.85,21.85,22.11,21.53,3029381.0,66167211.0,15:30:00,2025-09-11
bj430556,雅达股份,12.09,0.06,0.499,12.09,12.1,12.03,12.11,12.22,12.0,5323981.0,63269859.0,15:30:00,2025-09-11
bj430564,天润科技,25.5,0.28,1.11,25.5,25.51,25.22,25.22,25.66,24.92,1647332.0,41798838.0,15:30:00,2025-09-11
bj430685,新芝生物,17.15,-0.07,-0.407,17.11,17.15,17.22,17.23,17.34,16.77,1653538.0,28118861.0,15:30:00,2025-09-11
bj430718,合肥高科,20.82,0.44,2.159,20.81,20.82,20.38,20.49,20.88,19.91,2671930.0,54632106.0,15:30:00,2025-09-11
bj830779,武汉蓝电,44.85,-0.01,-0.022,44.85,44.86,44.86,45.3,45.3,43.95,2160355.0,96003106.0,15:30:00,2025-09-11
bj830809,安达科技,6.28,0.04,0.641,6.27,6.28,6.24,6.27,6.31,6.13,27305193.0,170350904.0,15:30:00,2025-09-11
bj830832,齐鲁华信,8.91,0.11,1.25,8.86,8.91,8.8,8.8,8.91,8.74,2289813.0,20249434.0,15:30:00,2025-09-11
bj830839,万通液压,40.5,-0.34,-0.833,40.47,40.5,40.84,41.12,41.12,39.28,1844924.0,73870980.0,15:30:00,2025-09-11
bj830879,基康技术,25.42,0.03,0.118,25.41,25.42,25.39,25.25,25.96,25.23,2167631.0,55319104.0,15:30:00,2025-09-11
bj830896,旺成科技,23.87,-1.03,-4.137,23.86,23.87,24.9,24.59,24.59,23.3,5788465.0,137570891.0,15:30:00,2025-09-11
bj830946,森萱医药,11.96,0.02,0.168,11.96,11.97,11.94,11.88,11.98,11.82,3092310.0,36769607.0,15:30:00,2025-09-11
bj830964,润农节水,8.28,0.03,0.364,8.27,8.28,8.25,8.25,8.34,8.2,4224107.0,34847465.0,15:30:00,2025-09-11
bj830974,凯大催化,9.69,-0.36,-3.582,9.68,9.69,10.05,9.98,9.98,9.55,10822259.0,105119135.0,15:30:00,2025-09-11
bj831010,凯添燃气,13.77,0.07,0.511,13.77,13.78,13.7,13.7,13.78,13.5,4667503.0,63719365.0,15:30:00,2025-09-11
bj831039,国义招标,14.64,0.33,2.306,14.64,14.65,14.31,14.3,14.78,13.99,3684475.0,52993569.0,15:30:00,2025-09-11
bj831087,秋乐种业,17.17,0.12,0.704,17.17,17.18,17.05,17.05,17.46,17.05,3473042.0,59791710.0,15:30:00,2025-09-11
bj831152,昆工科技,21.09,-0.06,-0.284,21.09,21.1,21.15,21.0,21.43,21.0,1527436.0,32258087.0,15:30:00,2025-09-11
bj831167,鑫汇科,30.56,0.41,1.36,30.55,30.56,30.15,30.34,30.79,29.81,1089799.0,33235172.0,15:30:00,2025-09-11
bj831175,派诺科技,18.0,-0.19,-1.045,17.99,18.0,18.19,18.12,18.68,17.65,4936708.0,88616376.0,15:30:00,2025-09-11
bj831195,三祥科技,20.08,0.07,0.35,20.08,20.09,20.01,20.02,20.16,19.75,1684739.0,33676744.0,15:30:00,2025-09-11
bj831278,泰德股份,12.33,-0.02,-0.162,12.33,12.35,12.35,12.37,12.46,12.25,3206290.0,39493924.0,15:30:00,2025-09-11
bj831304,迪尔化工,14.43,-0.12,-0.825,14.42,14.43,14.55,14.5,14.5,14.2,3047057.0,43696041.0,15:30:00,2025-09-11
bj831305,海希通讯,23.22,-0.5,-2.108,23.22,23.23,23.72,23.83,23.83,22.8,4197023.0,96982630.0,15:30:00,2025-09-11
bj831370,新安洁,4.96,0.01,0.202,4.96,4.97,4.95,4.98,4.98,4.86,5715411.0,28155169.0,15:30:00,2025-09-11
bj831396,许昌智能,12.11,0.13,1.085,12.1,12.11,11.98,12.03,12.17,11.9,4801699.0,57900215.0,15:30:00,2025-09-11
bj831526,凯华材料,30.9,1.07,3.587,30.83,30.9,29.83,29.95,30.96,29.7,1373804.0,41971888.0,15:30:00,2025-09-11
bj831627,力王股份,29.16,0.26,0.9,29.16,29.18,28.9,29.08,29.6,28.08,3863117.0,111961501.0,15:30:00,2025-09-11
bj831641,格利尔,20.76,0.65,3.232,20.76,20.78,20.11,20.0,20.95,19.93,4697267.0,96303233.0,15:30:00,2025-09-11
bj831689,克莱特,40.72,0.15,0.37,40.72,40.73,40.57,40.89,40.89,39.91,1832526.0,73925256.0,15:30:00,2025-09-11
bj831726,朱老六,21.25,-0.4,-1.848,21.25,21.26,21.65,21.3,21.79,21.01,2633857.0,55996727.0,15:30:00,2025-09-11
bj831768,拾比佰,14.03,0.19,1.373,14.03,14.04,13.84,13.93,14.16,13.69,4538244.0,63320276.0,15:30:00,2025-09-11
bj831832,科达自控,26.94,0.16,0.597,26.94,26.95,26.78,26.54,27.35,25.99,5974128.0,160052179.0,15:30:00,2025-09-11
bj831834,三维装备,15.44,-0.35,-2.217,15.44,15.45,15.79,16.01,16.25,15.29,4396558.0,68228261.0,15:30:00,2025-09-11
