代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj430017,星昊医药,18.62,0.47,2.59,18.62,18.63,18.15,18.35,19.3,18.22,8247922.0,155007715.0,15:30:01,2025-05-23
bj430047,诺思兰德,16.44,0.14,0.859,16.44,16.45,16.3,16.02,16.85,16.02,4440409.0,73323105.0,15:30:01,2025-05-23
bj430090,同辉信息,6.21,-0.16,-2.512,6.2,6.21,6.37,6.35,6.51,6.2,4985188.0,31705279.0,15:30:01,2025-05-23
bj430139,华岭股份,23.43,-1.0,-4.093,23.43,23.44,24.43,24.16,24.67,23.33,7185643.0,172441606.0,15:30:01,2025-05-23
bj430198,微创光电,13.59,0.18,1.342,13.58,13.59,13.41,13.5,13.67,13.23,6731297.0,90657737.0,15:30:01,2025-05-23
bj430300,辰光医疗,21.9,2.85,14.961,21.89,21.9,19.05,19.7,24.38,19.7,21365303.0,473163731.0,15:30:01,2025-05-23
bj430418,苏轴股份,37.68,-1.05,-2.711,37.66,37.68,38.73,38.31,39.57,37.51,3975290.0,153367242.0,15:30:01,2025-05-23
bj430425,乐创技术,33.68,0.27,0.808,33.66,33.68,33.41,33.1,34.9,32.2,3567614.0,120380231.0,15:30:01,2025-05-23
bj430476,海能技术,17.75,0.1,0.567,17.75,17.77,17.65,17.88,18.65,17.31,3857430.0,69731878.0,15:30:01,2025-05-23
bj430478,峆一药业,30.77,-0.93,-2.934,30.76,30.77,31.7,31.74,33.6,30.72,6809363.0,220890837.0,15:30:01,2025-05-23
bj430510,丰光精密,23.1,0.02,0.087,23.1,23.13,23.08,22.89,24.14,22.88,3476539.0,81505248.0,15:30:01,2025-05-23
bj430556,雅达股份,10.9,-0.61,-5.3,10.9,10.91,11.51,11.55,11.56,10.8,8222891.0,91212912.0,15:30:01,2025-05-23
bj430564,天润科技,23.26,-0.35,-1.482,23.26,23.29,23.61,23.65,24.13,23.2,1999794.0,47175606.0,15:30:01,2025-05-23
bj430685,新芝生物,14.92,-0.23,-1.518,14.92,14.93,15.15,15.2,15.75,14.9,3452165.0,52927051.0,15:30:01,2025-05-23
bj430718,合肥高科,17.35,-0.34,-1.922,17.33,17.35,17.69,17.53,18.09,17.24,1306476.0,23123334.0,15:30:01,2025-05-23
bj830779,武汉蓝电,46.18,-0.64,-1.367,46.18,46.19,46.82,46.28,48.08,45.5,3482065.0,163218796.0,15:30:01,2025-05-23
bj830809,安达科技,5.92,-0.13,-2.149,5.92,5.93,6.05,6.05,6.2,5.92,10888279.0,66289225.0,15:30:01,2025-05-23
bj830832,齐鲁华信,7.97,-0.09,-1.117,7.97,7.99,8.06,8.08,8.19,7.96,2199509.0,17749976.0,15:30:01,2025-05-23
bj830839,万通液压,30.81,0.06,0.195,30.8,30.81,30.75,30.85,31.96,30.57,1311974.0,41003012.0,15:30:01,2025-05-23
