代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj430017,星昊医药,18.59,0.89,5.028,18.58,18.59,17.7,17.0,18.65,16.63,10953668.0,195796391.0,15:30:01,2025-04-09
bj430047,诺思兰德,14.34,0.64,4.672,14.34,14.35,13.7,13.3,14.41,13.21,5499903.0,76708876.0,15:30:01,2025-04-09
bj430090,同辉信息,5.9,0.61,11.531,5.9,5.91,5.29,5.15,5.96,5.13,14044465.0,79194191.0,15:30:01,2025-04-09
bj430139,华岭股份,25.27,5.83,29.99,25.27,0.0,19.44,18.89,25.27,18.87,20422189.0,481088918.0,15:30:01,2025-04-09
bj430198,微创光电,11.35,1.12,10.948,11.34,11.35,10.23,9.8,11.52,9.7,7784690.0,84224883.0,15:30:01,2025-04-09
bj430300,辰光医疗,20.32,0.28,1.397,20.31,20.32,20.04,18.88,21.8,18.83,15689641.0,319898048.0,15:30:01,2025-04-09
bj430418,苏轴股份,35.51,5.19,17.117,35.5,35.51,30.32,29.5,36.11,29.21,8785845.0,287250797.0,15:30:01,2025-04-09
bj430425,乐创技术,23.2,2.21,10.529,23.07,23.2,20.99,20.5,23.4,20.21,3555719.0,78775803.0,15:30:01,2025-04-09
bj430476,海能技术,14.48,1.41,10.788,14.46,14.48,13.07,12.99,15.63,12.8,12588473.0,182352431.0,15:30:01,2025-04-09
bj430478,峆一药业,22.5,1.03,4.797,22.5,22.51,21.47,21.0,22.77,20.14,5454647.0,118817316.0,15:30:01,2025-04-09
bj430489,佳先股份,24.8,2.5,11.211,24.79,24.8,22.3,21.42,25.91,20.9,19860669.0,476258996.0,15:30:01,2025-04-09
bj430510,丰光精密,20.5,2.17,11.839,20.48,20.5,18.33,18.08,20.66,17.6,6213420.0,120352742.0,15:30:01,2025-04-09
bj430556,雅达股份,9.26,0.81,9.586,9.26,9.27,8.45,8.27,9.37,8.05,9897758.0,88058862.0,15:30:01,2025-04-09
bj430564,天润科技,20.71,3.25,18.614,20.7,20.71,17.46,17.2,21.97,17.0,5214332.0,101186554.0,15:30:01,2025-04-09
bj430685,新芝生物,16.71,3.85,29.938,16.71,0.0,12.86,13.81,16.71,13.51,16764945.0,265084349.0,15:30:01,2025-04-09
bj430718,合肥高科,16.18,1.21,8.083,16.17,16.18,14.97,14.7,16.4,14.37,2870856.0,45075317.0,15:30:01,2025-04-09
bj830779,武汉蓝电,51.5,4.9,10.515,51.49,51.5,46.6,45.5,53.4,45.12,2465185.0,122958537.0,15:30:01,2025-04-09
bj830799,艾融软件,56.69,7.57,15.411,56.68,56.69,49.12,49.55,58.38,49.11,13968141.0,766635595.0,15:30:01,2025-04-09
bj830809,安达科技,5.27,0.44,9.11,5.26,5.27,4.83,4.72,5.28,4.7,13864377.0,70249516.0,15:30:01,2025-04-09
bj830832,齐鲁华信,7.49,0.7,10.309,7.49,7.5,6.79,6.87,7.62,6.72,6988991.0,50628955.0,15:30:01,2025-04-09
