代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj920000,安徽凤凰,21.77,-0.42,-1.893,21.77,21.83,22.19,22.18,22.3,21.7,2454321.0,53826136.0,15:30:01,2025-11-14
bj920001,纬达光电,21.32,0.32,1.524,21.3,21.32,21.0,21.53,22.68,21.22,4284408.0,94106835.0,15:30:01,2025-11-14
bj920002,万达轴承,106.3,-1.4,-1.3,106.3,106.31,107.7,107.0,108.91,106.2,670103.0,71937438.0,15:30:01,2025-11-14
bj920003,中诚咨询,35.22,0.24,0.686,35.22,35.23,34.98,34.83,36.1,34.7,2414186.0,85724473.0,15:30:01,2025-11-14
bj920005,鼎佳精密,45.99,0.13,0.283,45.89,45.99,45.86,45.9,46.32,45.81,337520.0,15571501.0,15:30:01,2025-11-14
bj920006,晟楠科技,28.59,0.31,1.096,28.59,28.6,28.28,29.5,30.7,28.56,4451063.0,133277759.0,15:30:01,2025-11-14
bj920007,酉立智能,73.35,0.48,0.659,73.34,73.35,72.87,72.5,74.65,72.01,451083.0,33148917.0,15:30:01,2025-11-14
bj920008,成电光信,30.78,0.11,0.359,30.78,30.79,30.67,30.59,31.26,30.59,1059490.0,32681808.0,15:30:01,2025-11-14
bj920009,丹娜生物,94.79,10.0,11.794,94.77,94.79,84.79,84.78,108.0,84.71,3646905.0,348542667.0,15:30:01,2025-11-14
bj920010,凯添燃气,15.38,0.93,6.436,15.37,15.38,14.45,14.8,15.98,14.8,25735311.0,394309180.0,15:30:01,2025-11-14
bj920014,特瑞斯,13.43,-0.23,-1.684,13.43,13.5,13.66,13.65,13.75,13.43,896777.0,12231697.0,15:30:01,2025-11-14
bj920015,锦华新材,58.46,-0.54,-0.915,58.35,58.46,59.0,58.5,59.5,57.04,4392922.0,255723015.0,15:30:01,2025-11-14
bj920016,中草香料,21.95,-0.39,-1.746,21.95,21.99,22.34,22.39,22.39,21.91,736835.0,16292177.0,15:30:01,2025-11-14
bj920017,星昊医药,21.13,-0.07,-0.33,21.12,21.13,21.2,21.02,21.86,21.02,5565090.0,119631265.0,15:30:01,2025-11-14
