代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj920000,安徽凤凰,19.59,0.49,2.565,19.59,19.6,19.1,19.21,19.67,19.21,2400587.0,46736657.0,15:30:01,2025-12-16
bj920001,纬达光电,19.82,0.26,1.329,19.82,19.83,19.56,19.48,20.06,19.34,1290887.0,25529370.0,15:30:01,2025-12-16
bj920002,万达轴承,107.83,-0.16,-0.148,107.81,107.83,107.99,108.5,111.7,107.0,1261649.0,138209090.0,15:30:01,2025-12-16
bj920003,中诚咨询,33.91,0.49,1.466,33.91,33.92,33.42,33.4,34.28,33.24,1563071.0,52906056.0,15:30:01,2025-12-16
bj920005,鼎佳精密,42.71,0.87,2.079,42.7,42.71,41.84,42.0,42.8,41.8,601238.0,25545926.0,15:30:01,2025-12-16
bj920006,晟楠科技,27.01,0.21,0.784,27.0,27.01,26.8,26.8,27.2,26.2,1713693.0,46052720.0,15:30:01,2025-12-16
bj920007,酉立智能,71.36,0.36,0.507,71.36,71.45,71.0,71.3,72.2,70.73,325094.0,23180926.0,15:30:01,2025-12-16
bj920008,成电光信,31.8,0.43,1.371,31.8,31.81,31.37,31.37,31.9,30.95,1562463.0,49378741.0,15:30:01,2025-12-16
bj920009,丹娜生物,80.52,0.81,1.016,80.52,80.56,79.71,79.08,82.0,78.46,859881.0,69023903.0,15:30:01,2025-12-16
bj920010,凯添燃气,11.82,0.02,0.169,11.82,11.83,11.8,11.72,12.04,11.71,3691562.0,43767488.0,15:30:01,2025-12-16
bj920014,特瑞斯,12.4,0.02,0.162,12.36,12.4,12.38,12.48,12.59,12.17,1113593.0,13793789.0,15:30:01,2025-12-16
bj920015,锦华新材,52.8,1.78,3.489,52.8,52.84,51.02,50.33,53.2,49.71,4662083.0,240873113.0,15:30:01,2025-12-16
bj920016,中草香料,20.22,0.24,1.201,20.11,20.22,19.98,19.98,20.35,19.8,1192688.0,24075410.0,15:30:01,2025-12-16
bj920017,星昊医药,18.66,0.21,1.138,18.58,18.66,18.45,18.48,18.78,18.37,1888473.0,35044451.0,15:30:01,2025-12-16
bj920018,宏远股份,28.44,-0.49,-1.694,28.44,28.45,28.93,28.21,28.9,27.89,2800019.0,79334048.0,15:30:01,2025-12-16
bj920019,铜冠矿建,19.48,0.12,0.62,19.47,19.48,19.36,19.46,19.7,19.33,1716578.0,33413511.0,15:30:01,2025-12-16
bj920020,泰凯英,18.02,0.73,4.222,18.02,18.03,17.29,17.54,18.42,17.54,6568627.0,118201645.0,15:30:01,2025-12-16
bj920021,流金科技,6.61,-0.01,-0.151,6.6,6.61,6.62,6.58,6.74,6.51,7259802.0,48117255.0,15:30:01,2025-12-16
bj920022,世昌股份,32.66,1.66,5.355,32.66,32.68,31.0,30.79,32.97,30.79,3301024.0,106134123.0,15:30:01,2025-12-16
bj920023,田野股份,4.4,0.03,0.686,4.4,4.41,4.37,4.39,4.51,4.38,14050565.0,62505041.0,15:30:01,2025-12-16
bj920026,卓兆点胶,36.24,1.42,4.078,36.21,36.24,34.82,35.19,36.99,34.87,1956983.0,70920282.0,15:30:01,2025-12-16
bj920027,交大铁发,23.86,0.05,0.21,23.85,23.86,23.81,23.84,24.1,23.66,955129.0,22805774.0,15:30:01,2025-12-16
bj920029,开发科技,95.1,-2.2,-2.261,95.1,95.22,97.3,96.57,98.27,95.03,888039.0,85688937.0,15:30:01,2025-12-16
