代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj430017,星昊医药,19.8,0.04,0.202,19.79,19.8,19.76,19.8,20.08,19.56,2362677.0,46899847.0,15:30:00,2025-09-18
bj430047,诺思兰德,25.23,-0.43,-1.676,25.23,25.25,25.66,25.65,25.9,25.06,3501894.0,89347039.0,15:30:00,2025-09-18
bj430090,同辉信息,9.22,-0.4,-4.158,9.21,9.22,9.62,9.3,9.62,9.05,22672178.0,211760084.0,15:30:00,2025-09-18
bj430139,华岭股份,26.06,-0.32,-1.213,26.05,26.06,26.38,26.31,27.17,25.9,9637228.0,256336481.0,15:30:00,2025-09-18
bj430198,微创光电,11.2,-0.09,-0.797,11.16,11.2,11.29,11.35,11.54,11.04,3772113.0,42865462.0,15:30:00,2025-09-18
bj430300,辰光医疗,17.04,-0.01,-0.059,17.02,17.04,17.05,17.15,17.55,16.91,3372034.0,58160564.0,15:30:00,2025-09-18
bj430418,苏轴股份,33.1,0.59,1.815,33.1,33.13,32.51,32.49,34.37,32.43,8696162.0,290937876.0,15:30:00,2025-09-18
bj430425,乐创技术,26.38,-0.37,-1.383,26.31,26.38,26.75,26.62,27.45,26.0,3860777.0,103743228.0,15:30:00,2025-09-18
bj430476,海能技术,28.92,0.87,3.102,28.91,28.92,28.05,28.2,30.0,27.93,6508007.0,189545327.0,15:30:00,2025-09-18
bj430478,峆一药业,24.01,-0.22,-0.908,24.0,24.01,24.23,24.39,24.63,23.88,2405598.0,58571661.0,15:30:00,2025-09-18
bj430510,丰光精密,21.99,-0.15,-0.678,21.99,22.0,22.14,22.19,22.87,21.81,5121407.0,114537091.0,15:30:00,2025-09-18
bj430556,雅达股份,12.02,0.15,1.264,12.01,12.02,11.87,11.8,12.31,11.77,9081522.0,109786743.0,15:30:00,2025-09-18
bj430564,天润科技,25.09,0.09,0.36,25.09,25.1,25.0,25.0,25.88,24.91,2491121.0,63305323.0,15:30:00,2025-09-18
bj430685,新芝生物,16.86,-0.33,-1.92,16.86,16.95,17.19,17.12,17.51,16.67,2078507.0,35778891.0,15:30:00,2025-09-18
bj430718,合肥高科,21.18,-0.64,-2.933,21.15,21.18,21.82,22.0,22.87,20.6,5107965.0,110218230.0,15:30:00,2025-09-18
bj830779,武汉蓝电,42.71,-1.59,-3.589,42.71,42.79,44.3,44.3,44.44,42.4,2183346.0,94978825.0,15:30:00,2025-09-18
bj830809,安达科技,6.14,-0.08,-1.286,6.13,6.14,6.22,6.2,6.33,6.1,28788331.0,178959459.0,15:30:00,2025-09-18
bj830832,齐鲁华信,8.86,0.02,0.226,8.83,8.86,8.84,8.85,9.04,8.72,6582298.0,58797389.0,15:30:00,2025-09-18
bj830839,万通液压,43.42,-2.49,-5.424,43.42,43.43,45.91,45.0,46.4,42.23,4177608.0,186599479.0,15:30:00,2025-09-18
bj830879,基康技术,25.18,-0.51,-1.985,25.18,25.2,25.69,25.69,25.93,25.02,2644015.0,67405592.0,15:30:00,2025-09-18
bj830896,旺成科技,23.58,-0.67,-2.763,23.5,23.58,24.25,24.97,25.29,23.1,5463097.0,132619721.0,15:30:00,2025-09-18
bj830946,森萱医药,11.48,-0.17,-1.459,11.48,11.49,11.65,11.65,11.74,11.36,3676983.0,42699270.0,15:30:00,2025-09-18
bj830964,润农节水,8.2,0.02,0.244,8.19,8.2,8.18,8.18,8.42,8.12,6657310.0,55079753.0,15:30:00,2025-09-18
bj830974,凯大催化,9.28,-0.13,-1.382,9.28,9.29,9.41,9.45,9.8,9.21,9776087.0,93036159.0,15:30:00,2025-09-18
bj831010,凯添燃气,13.15,-0.17,-1.276,13.15,13.18,13.32,13.37,13.52,13.12,4366210.0,58163850.0,15:30:00,2025-09-18
bj831039,国义招标,14.11,-0.39,-2.69,14.11,14.12,14.5,14.5,14.5,14.03,4742925.0,67721590.0,15:30:00,2025-09-18
bj831087,秋乐种业,16.66,-0.26,-1.537,16.65,16.66,16.92,16.93,17.07,16.65,3870684.0,65339993.0,15:30:00,2025-09-18
bj831152,昆工科技,20.86,-0.3,-1.418,20.86,21.0,21.16,21.4,21.4,20.67,2073757.0,43628493.0,15:30:00,2025-09-18
bj831167,鑫汇科,30.1,0.04,0.133,29.95,30.1,30.06,30.29,31.2,29.4,2264281.0,69043389.0,15:30:00,2025-09-18
bj831175,派诺科技,17.68,-0.1,-0.562,17.65,17.68,17.78,17.77,18.16,17.41,3992520.0,71213276.0,15:30:00,2025-09-18
bj831195,三祥科技,20.59,0.03,0.146,20.55,20.59,20.56,20.68,21.38,20.28,3638091.0,76195219.0,15:30:00,2025-09-18
bj831278,泰德股份,13.47,0.79,6.23,13.47,13.48,12.68,12.65,13.85,12.65,11540533.0,154365357.0,15:30:00,2025-09-18
bj831304,迪尔化工,14.13,-0.35,-2.417,14.13,14.14,14.48,14.52,14.52,14.01,2847172.0,40575725.0,15:30:00,2025-09-18
bj831305,海希通讯,22.32,-0.49,-2.148,22.32,22.37,22.81,22.8,23.29,22.21,3254531.0,74154702.0,15:30:00,2025-09-18
bj831370,新安洁,5.52,0.34,6.564,5.51,5.52,5.18,5.17,5.95,5.15,46152393.0,257626356.0,15:30:00,2025-09-18
bj831396,许昌智能,11.74,-0.14,-1.178,11.74,11.75,11.88,11.88,12.11,11.63,5123332.0,61130971.0,15:30:00,2025-09-18
bj831526,凯华材料,31.13,0.9,2.977,31.12,31.13,30.23,30.16,32.2,30.01,2748087.0,85798806.0,15:30:00,2025-09-18
