代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj430017,星昊医药,20.52,-0.4,-1.912,20.49,20.52,20.92,20.97,21.12,19.94,4285658.0,87689897.0,15:30:02,2025-08-28
bj430047,诺思兰德,26.0,-0.79,-2.949,25.99,26.0,26.79,26.9,27.0,25.41,7024773.0,181927950.0,15:30:02,2025-08-28
bj430090,同辉信息,9.19,0.06,0.657,9.19,9.2,9.13,9.15,9.28,8.81,11511834.0,104374205.0,15:30:02,2025-08-28
bj430139,华岭股份,27.39,0.69,2.584,27.39,27.4,26.7,26.68,27.6,26.52,9535018.0,258273123.0,15:30:02,2025-08-28
bj430198,微创光电,11.45,0.09,0.792,11.44,11.45,11.36,11.36,11.59,10.99,4101430.0,46335975.0,15:30:02,2025-08-28
bj430300,辰光医疗,17.04,-0.09,-0.525,17.04,17.05,17.13,17.08,17.28,16.6,2210727.0,37519360.0,15:30:02,2025-08-28
bj430418,苏轴股份,34.78,-1.03,-2.876,34.78,34.79,35.81,35.81,37.11,33.72,10916865.0,383549633.0,15:30:02,2025-08-28
bj430425,乐创技术,26.21,0.09,0.345,26.2,26.21,26.12,26.0,26.35,24.92,5868328.0,150574074.0,15:30:02,2025-08-28
bj430476,海能技术,28.39,0.14,0.496,28.39,28.4,28.25,28.49,28.49,27.41,5191943.0,145454301.0,15:30:02,2025-08-28
bj430478,峆一药业,23.94,0.15,0.631,23.94,23.95,23.79,23.96,24.05,23.1,3085451.0,72695879.0,15:30:02,2025-08-28
bj430510,丰光精密,21.42,0.11,0.516,21.42,21.43,21.31,21.39,21.63,20.88,3029192.0,64372617.0,15:30:02,2025-08-28
bj430556,雅达股份,11.28,-0.02,-0.177,11.27,11.28,11.3,11.36,11.47,10.9,7336864.0,82002586.0,15:30:02,2025-08-28
bj430564,天润科技,26.98,-0.49,-1.784,26.97,26.98,27.47,27.66,27.9,26.13,5362249.0,143630811.0,15:30:02,2025-08-28
bj430685,新芝生物,17.0,0.2,1.19,16.99,17.0,16.8,16.95,17.1,16.31,2675673.0,44686086.0,15:30:02,2025-08-28
bj430718,合肥高科,18.62,0.2,1.086,18.62,18.65,18.42,18.7,18.73,18.06,930507.0,17176704.0,15:30:02,2025-08-28
bj830779,武汉蓝电,41.3,-0.6,-1.432,41.3,41.32,41.9,41.99,42.55,39.95,1522657.0,62758529.0,15:30:02,2025-08-28
bj830809,安达科技,5.68,0.0,0.0,5.68,5.69,5.68,5.68,5.74,5.54,19845438.0,112030942.0,15:30:02,2025-08-28
bj830832,齐鲁华信,8.45,0.05,0.595,8.44,8.45,8.4,8.42,8.5,8.15,2941128.0,24473736.0,15:30:02,2025-08-28
bj830839,万通液压,41.4,-1.39,-3.248,41.4,41.41,42.79,42.4,42.4,40.04,4586359.0,189515203.0,15:30:02,2025-08-28
bj830879,基康技术,26.41,0.41,1.577,26.41,26.42,26.0,26.08,26.57,25.5,4332295.0,112905973.0,15:30:02,2025-08-28
bj830896,旺成科技,21.54,1.66,8.35,21.53,21.54,19.88,19.9,21.55,19.71,5778835.0,119936605.0,15:30:02,2025-08-28
bj830946,森萱医药,11.94,-0.1,-0.831,11.93,11.94,12.04,12.07,12.17,11.54,6599566.0,78485360.0,15:30:02,2025-08-28
bj830964,润农节水,8.15,-0.07,-0.852,8.14,8.15,8.22,8.22,8.31,7.97,5462725.0,44617565.0,15:30:02,2025-08-28
bj830974,凯大催化,8.88,0.1,1.139,8.88,8.89,8.78,8.8,8.92,8.51,4874646.0,42457850.0,15:30:02,2025-08-28
bj831010,凯添燃气,14.2,-0.21,-1.457,14.19,14.2,14.41,14.26,14.44,13.83,8283083.0,116659278.0,15:30:02,2025-08-28
bj831039,国义招标,14.86,-0.11,-0.735,14.86,14.87,14.97,14.95,15.03,14.47,4008354.0,59134353.0,15:30:02,2025-08-28
bj831087,秋乐种业,18.33,-0.56,-2.965,18.33,18.34,18.89,18.55,18.81,18.31,8407864.0,155390829.0,15:30:02,2025-08-28
bj831152,昆工科技,20.4,-0.44,-2.111,20.4,20.42,20.84,20.74,20.97,20.04,3091351.0,63110511.0,15:30:02,2025-08-28
bj831167,鑫汇科,30.0,0.49,1.66,30.0,30.01,29.51,29.6,30.08,28.65,1905027.0,56129430.0,15:30:02,2025-08-28
bj831175,派诺科技,17.1,-0.49,-2.786,17.1,17.11,17.59,17.32,17.69,16.67,6155507.0,105260634.0,15:30:02,2025-08-28
bj831195,三祥科技,20.41,0.51,2.563,20.4,20.41,19.9,19.88,20.5,19.59,3855868.0,77326131.0,15:30:02,2025-08-28
bj831278,泰德股份,12.09,0.27,2.284,12.05,12.09,11.82,11.85,12.15,11.57,2658825.0,31618412.0,15:30:02,2025-08-28
bj831304,迪尔化工,14.02,0.15,1.081,14.02,14.04,13.87,13.87,14.07,13.5,3040154.0,41919030.0,15:30:02,2025-08-28
bj831305,海希通讯,21.46,-0.23,-1.06,21.43,21.46,21.69,21.86,21.99,20.85,2737816.0,58499010.0,15:30:02,2025-08-28
bj831370,新安洁,4.88,0.1,2.092,4.86,4.88,4.78,4.8,4.93,4.66,9902944.0,47378791.0,15:30:02,2025-08-28
bj831396,许昌智能,11.57,-0.09,-0.772,11.57,11.58,11.66,11.62,11.76,11.1,5757552.0,66064237.0,15:30:02,2025-08-28
bj831526,凯华材料,32.58,0.77,2.421,32.5,32.58,31.81,32.0,32.85,31.67,2273903.0,73430039.0,15:30:02,2025-08-28
bj831627,力王股份,26.56,0.47,1.801,26.56,26.57,26.09,26.12,26.65,25.67,1550677.0,40729661.0,15:30:02,2025-08-28
bj831641,格利尔,19.51,0.34,1.774,19.51,19.53,19.17,19.5,19.65,18.7,3759224.0,72575567.0,15:30:02,2025-08-28
bj831689,克莱特,40.49,-0.34,-0.833,40.48,40.49,40.83,41.24,41.37,39.5,2065421.0,83297632.0,15:30:02,2025-08-28
bj831726,朱老六,21.6,-0.15,-0.69,21.59,21.6,21.75,21.75,22.17,21.21,2955812.0,63965485.0,15:30:02,2025-08-28
bj831768,拾比佰,12.99,-0.08,-0.612,12.96,12.99,13.07,12.86,13.36,12.44,10428378.0,134558396.0,15:30:02,2025-08-28
bj831832,科达自控,23.49,0.49,2.13,23.47,23.49,23.0,22.94,23.57,22.09,5782944.0,131601440.0,15:30:02,2025-08-28
bj831834,三维装备,14.63,0.54,3.833,14.62,14.63,14.09,14.22,14.65,14.1,2982227.0,43078742.0,15:30:02,2025-08-28
bj831855,浙江大农,21.48,0.1,0.468,21.48,21.5,21.38,21.35,21.78,20.61,1663865.0,35435086.0,15:30:02,2025-08-28
bj831856,浩淼科技,21.19,0.36,1.728,21.18,21.19,20.83,20.87,21.39,20.45,2269950.0,47543752.0,15:30:02,2025-08-28
bj831906,舜宇精工,30.09,6.94,29.978,30.09,0.0,23.15,24.87,30.09,24.43,11832086.0,321827394.0,15:30:02,2025-08-28
bj831961,创远信科,28.8,2.3,8.679,28.79,28.8,26.5,28.2,30.66,27.5,19723256.0,573841296.0,15:30:02,2025-08-28
bj832000,安徽凤凰,20.76,0.03,0.145,20.75,20.76,20.73,20.8,21.06,20.25,1369820.0,28272282.0,15:30:02,2025-08-28
bj832023,田野股份,4.61,0.0,0.0,4.6,4.61,4.61,4.63,4.69,4.44,11964456.0,54957030.0,15:30:02,2025-08-28
bj832089,禾昌聚合,17.97,0.12,0.672,17.97,18.0,17.85,17.76,18.06,17.33,4206263.0,74607517.0,15:30:02,2025-08-28
bj832110,雷特科技,40.48,0.6,1.505,40.2,40.48,39.88,39.94,40.54,38.42,1019380.0,40268154.0,15:30:02,2025-08-28
bj832145,恒合股份,23.08,0.06,0.261,23.02,23.08,23.02,23.18,23.47,22.35,1723501.0,39437841.0,15:30:02,2025-08-28
bj832149,利尔达,18.12,0.07,0.388,18.12,18.13,18.05,18.4,18.76,17.51,22386243.0,404094131.0,15:30:02,2025-08-28
bj832171,志晟信息,30.13,0.32,1.073,30.12,30.13,29.81,29.79,30.35,29.03,3472756.0,103414051.0,15:30:02,2025-08-28
bj832175,东方碳素,12.46,0.01,0.08,12.46,12.47,12.45,12.45,12.66,12.13,2820105.0,34821673.0,15:30:02,2025-08-28
bj832225,利通科技,25.55,0.7,2.817,25.54,25.55,24.85,24.75,25.55,24.56,5417509.0,135995653.0,15:30:02,2025-08-28
bj832278,鹿得医疗,11.2,0.19,1.726,11.19,11.2,11.01,11.04,11.32,10.76,3618343.0,40187402.0,15:30:02,2025-08-28
bj832419,路斯股份,21.3,-0.43,-1.979,21.27,21.3,21.73,21.73,22.16,20.71,3539310.0,75456512.0,15:30:02,2025-08-28
bj832469,富恒新材,15.88,-0.19,-1.182,15.88,15.89,16.07,16.01,16.18,15.36,6512064.0,102744000.0,15:30:02,2025-08-28
bj832471,美邦科技,15.26,0.11,0.726,15.16,15.26,15.15,15.18,15.38,14.5,1633784.0,24356530.0,15:30:02,2025-08-28
bj832491,奥迪威,31.49,-0.09,-0.285,31.49,31.5,31.58,31.88,31.89,30.58,6628641.0,206704035.0,15:30:02,2025-08-28
bj832522,纳科诺尔,56.69,-1.01,-1.75,56.69,56.7,57.7,57.66,58.44,55.39,3852380.0,218164705.0,15:30:02,2025-08-28
bj832566,梓橦宫,13.26,-0.13,-0.971,13.25,13.26,13.39,13.39,13.53,12.82,5460600.0,72104974.0,15:30:02,2025-08-28
bj832651,天罡股份,33.47,0.59,1.794,33.46,33.47,32.88,33.2,33.47,32.12,980423.0,32314595.0,15:30:02,2025-08-28
bj832662,方盛股份,38.7,0.68,1.789,38.69,38.7,38.02,37.8,38.99,37.18,4946369.0,188562765.0,15:30:02,2025-08-28
bj832735,德源药业,40.41,-0.59,-1.439,40.4,40.41,41.0,41.21,41.28,39.4,5205813.0,208514873.0,15:30:02,2025-08-28
bj832786,骑士乳业,10.89,-0.28,-2.507,10.88,10.89,11.17,11.06,11.24,10.7,13722012.0,150380899.0,15:30:02,2025-08-28
bj832802,保丽洁,18.99,0.29,1.551,18.99,19.01,18.7,18.93,19.13,18.65,2002762.0,37786119.0,15:30:02,2025-08-28
bj832876,慧为智能,34.22,-0.46,-1.326,34.22,34.23,34.68,33.88,35.28,32.6,4880373.0,164869502.0,15:30:02,2025-08-28
bj832885,星辰科技,25.28,0.94,3.862,25.28,25.29,24.34,25.73,25.73,24.43,8716370.0,219799501.0,15:30:02,2025-08-28
bj832978,开特股份,33.8,1.6,4.969,33.79,33.8,32.2,31.84,34.34,31.58,8129266.0,267067088.0,15:30:02,2025-08-28
bj832982,锦波生物,299.27,-5.53,-1.814,299.27,299.28,304.8,302.0,305.99,295.3,964497.0,289237595.0,15:30:02,2025-08-28
bj833030,立方控股,31.18,-0.67,-2.104,31.17,31.18,31.85,30.74,31.6,30.12,4737435.0,146036297.0,15:30:02,2025-08-28
bj833075,柏星龙,32.2,-0.28,-0.862,32.2,32.21,32.48,32.48,32.9,31.5,1718149.0,55161409.0,15:30:02,2025-08-28
bj833171,国航远洋,10.34,-0.17,-1.618,10.33,10.34,10.51,10.46,10.57,10.02,18207453.0,187484497.0,15:30:02,2025-08-28
bj833230,欧康医药,15.97,-0.15,-0.931,15.97,15.98,16.12,15.88,16.36,15.5,1832383.0,29063218.0,15:30:02,2025-08-28
bj833266,生物谷,10.93,0.04,0.367,10.92,10.93,10.89,10.9,11.05,10.66,3500036.0,37824001.0,15:30:02,2025-08-28
bj833284,灵鸽科技,25.7,0.43,1.702,25.7,25.73,25.27,25.4,25.7,24.5,3400951.0,85495828.0,15:30:02,2025-08-28
bj833346,威贸电子,29.5,0.08,0.272,29.49,29.5,29.42,29.54,29.89,28.28,2452896.0,71436193.0,15:30:02,2025-08-28
bj833394,民士达,44.7,-0.86,-1.888,44.7,44.77,45.56,45.46,45.88,44.14,2142136.0,95895884.0,15:30:02,2025-08-28
bj833427,华维设计,16.37,0.35,2.185,16.37,16.38,16.02,16.16,16.44,15.85,2085791.0,33704280.0,15:30:02,2025-08-28
bj833429,康比特,21.08,-0.53,-2.453,21.05,21.08,21.61,21.64,21.74,20.6,3727227.0,78543680.0,15:30:02,2025-08-28
bj833454,同心传动,20.47,-0.04,-0.195,20.47,20.48,20.51,20.5,20.8,19.83,3912532.0,79248227.0,15:30:02,2025-08-28
bj833455,汇隆活塞,10.08,0.15,1.511,10.05,10.08,9.93,10.02,10.11,9.73,1937505.0,19267233.0,15:30:02,2025-08-28
bj833509,同惠电子,30.68,0.99,3.334,30.68,30.69,29.69,29.92,30.99,29.3,6964913.0,211564454.0,15:30:02,2025-08-28
bj833523,德瑞锂电,26.85,0.26,0.978,26.84,26.85,26.59,26.5,27.28,26.18,3035092.0,81095652.0,15:30:02,2025-08-28
bj833533,骏创科技,34.38,0.38,1.118,34.38,34.39,34.0,34.0,34.49,33.1,3179060.0,107705641.0,15:30:02,2025-08-28
bj833575,康乐卫士,16.9,0.08,0.476,16.9,16.91,16.82,16.88,16.96,16.32,3888610.0,64688252.0,15:30:02,2025-08-28
bj833580,科创新材,14.48,0.11,0.765,14.45,14.48,14.37,14.42,14.73,13.95,2660645.0,38449983.0,15:30:02,2025-08-28
bj833751,惠同新材,21.43,0.05,0.234,21.38,21.43,21.38,21.48,21.67,20.9,2185020.0,46381646.0,15:30:02,2025-08-28
bj833781,瑞奇智造,11.06,-0.31,-2.726,11.06,11.07,11.37,11.27,11.48,10.66,6054347.0,66924397.0,15:30:02,2025-08-28
bj833873,中设咨询,8.2,0.21,2.628,8.19,8.2,7.99,8.08,8.2,7.87,8512500.0,68931783.0,15:30:02,2025-08-28
bj833914,远航精密,34.07,-0.85,-2.434,34.07,34.08,34.92,34.91,35.33,33.34,3787117.0,129266449.0,15:30:02,2025-08-28
bj833943,优机股份,29.3,1.02,3.607,29.3,29.31,28.28,28.37,29.35,27.55,3363826.0,95929187.0,15:30:02,2025-08-28
bj834014,特瑞斯,13.77,0.33,2.455,13.77,13.78,13.44,13.58,13.85,13.22,1346399.0,18158618.0,15:30:02,2025-08-28
bj834021,流金科技,7.53,-0.07,-0.921,7.53,7.54,7.6,7.51,7.62,7.26,18280523.0,136265223.0,15:30:02,2025-08-28
bj834033,康普化学,19.13,-0.08,-0.416,19.06,19.13,19.21,19.35,19.35,18.8,1358808.0,25865749.0,15:30:02,2025-08-28
bj834058,华洋赛车,35.98,-1.47,-3.925,35.97,35.98,37.45,36.65,36.75,34.89,1918815.0,68080843.0,15:30:02,2025-08-28
bj834062,科润智控,11.58,-0.13,-1.11,11.57,11.58,11.71,11.58,11.7,11.18,9516909.0,109056040.0,15:30:02,2025-08-28
bj834261,一诺威,16.26,0.56,3.567,16.25,16.26,15.7,15.71,16.26,15.49,3823470.0,59802818.0,15:30:02,2025-08-28
bj834407,驰诚股份,18.84,0.74,4.088,18.84,18.85,18.1,18.5,18.87,18.02,1434677.0,26507056.0,15:30:02,2025-08-28
bj834415,恒拓开源,18.24,-0.18,-0.977,18.24,18.25,18.42,18.36,18.82,17.7,9011396.0,164654327.0,15:30:02,2025-08-28
bj834475,三友科技,22.35,-0.06,-0.268,22.2,22.35,22.41,22.64,22.69,21.41,2779619.0,60864401.0,15:30:02,2025-08-28
bj834599,同力股份,22.05,-0.29,-1.298,22.05,22.06,22.34,22.45,22.79,21.06,13676352.0,298765971.0,15:30:02,2025-08-28
bj834639,晨光电缆,8.95,0.07,0.788,8.95,8.96,8.88,8.89,9.07,8.63,4153747.0,36799638.0,15:30:02,2025-08-28
bj834765,美之高,17.13,0.49,2.945,17.12,17.13,16.64,16.9,17.16,16.4,1849633.0,31150729.0,15:30:02,2025-08-28
bj834770,艾能聚,19.63,0.27,1.395,19.62,19.63,19.36,19.32,19.78,18.88,4866541.0,94488862.0,15:30:02,2025-08-28
bj834950,迅安科技,23.55,0.0,0.0,23.54,23.55,23.55,23.8,23.83,22.82,2112034.0,49023933.0,15:30:02,2025-08-28
bj835174,五新隧装,58.45,-0.43,-0.73,58.45,58.46,58.88,59.45,59.5,57.03,3628955.0,211032394.0,15:30:02,2025-08-28
